"OrthoGroup" "Asp"
"OG0005468" "Potra2n2c4342"
"OG0005482" "Potra2n6c15158"
"OG0005497" "Potra2n9c19051"
"OG0005502" "Potra2n4c9893"
"OG0005502" "Potra2n9c19016"
"OG0005503" "Potra2n5c12144"
"OG0005503" "Potra2n7c15927"
"OG0005524" "Potra2n10c21158"
"OG0005524" "Potra2n14c27325"
"OG0005524" "Potra2n8c17591"
"OG0005545" "Potra2n10c22290"
"OG0005567" "Potra2n5c11796"
"OG0005567" "Potra2n5c11797"
"OG0005567" "Potra2n5c11798"
"OG0005567" "Potra2n7c16134"
"OG0005574" "Potra2n6c14909"
"OG0005614" "Potra2n8c16649"
"OG0005647" "Potra2n11c22757"
"OG0005647" "Potra2n4c8714"
"OG0005647" "Potra2n689s36480"
"OG0005650" "Potra2n1c3187"
"OG0005706" "Potra2n13c25600"
"OG0005706" "Potra2n13c25600"
"OG0005712" "Potra2n10c20491"
"OG0005712" "Potra2n10c20491"
"OG0005712" "Potra2n8c17020"
"OG0005712" "Potra2n8c17020"
"OG0005734" "Potra2n2c6039"
"OG0005734" "Potra2n5c10900"
"OG0005739" "Potra2n8c16805"
"OG0005820" "Potra2n5c10781"
"OG0005821" "Potra2n12c24881"
"OG0005866" "Potra2n1c923"
"OG0005866" "Potra2n3c7393"
"OG0005891" "Potra2n1c2203"
"OG0005891" "Potra2n9c19708"
"OG0005896" "Potra2n5c11924"
"OG0005908" "Potra2n18c32968"
"OG0005908" "Potra2n6c13115"
"OG0005934" "Potra2n17c30905"
"OG0005934" "Potra2n4c9322"
"OG0005980" "Potra2n4c9586"
"OG0005990" "Potra2n2c4384"
"OG0006027" "Potra2n6c13276"
"OG0006028" "Potra2n6c13333"
"OG0006100" "Potra2n18c32009"
"OG0006100" "Potra2n6c14658"
"OG0006161" "Potra2n18c33081"
"OG0006161" "Potra2n6c12987"
"OG0006276" "Potra2n10c22145"
"OG0006276" "Potra2n8c18434"
"OG0006320" "Potra2n1c1601"
"OG0006320" "Potra2n1c1602"
"OG0006320" "Potra2n3c7990"
"OG0006339" "Potra2n18c32946"
"OG0006370" "Potra2n14c27402"
"OG0006370" "Potra2n2c4558"
"OG0006379" "Potra2n1c3227"
"OG0006389" "Potra2n1c248"
"OG0006428" "Potra2n2c4777"
"OG0006429" "Potra2n14c27244"
"OG0006429" "Potra2n2c4714"
"OG0006429" "Potra2n2c4715"
"OG0006453" "Potra2n9c19079"
"OG0006453" "Potra2n9c19080"
"OG0006490" "Potra2n1c40"
"OG0006490" "Potra2n3c6495"
"OG0006507" "Potra2n3c7578"
"OG0006513" "Potra2n14c26740"
"OG0006513" "Potra2n3c7753"
"OG0006518" "Potra2n12c24504"
"OG0006518" "Potra2n15c28354"
"OG0006522" "Potra2n3c7534"
"OG0006522" "Potra2n3c7534"
"OG0006523" "Potra2n15c28014"
"OG0006539" "Potra2n7c16251"
"OG0006572" "Potra2n1c2620"
"OG0006572" "Potra2n9c19274"
"OG0006578" "Potra2n10c21153"
"OG0006578" "Potra2n8c17586"
"OG0006611" "Potra2n14c26922"
"OG0006611" "Potra2n2c5034"
"OG0006628" "Potra2n14c27342"
"OG0006755" "Potra2n1c519"
"OG0006755" "Potra2n3c7011"
"OG0006785" "Potra2n1c2905"
"OG0006785" "Potra2n1c2905"
"OG0006811" "Potra2n14c27760"
"OG0006814" "Potra2n1c2602"
"OG0006814" "Potra2n1c2602"
"OG0006814" "Potra2n9c19305"
"OG0006818" "Potra2n17c31825"
"OG0006818" "Potra2n7c15460"
"OG0006861" "Potra2n1c2304"
"OG0006861" "Potra2n9c19454"
"OG0006864" "Potra2n16c29801"
"OG0006864" "Potra2n16c29801"
"OG0006881" "Potra2n6c14252"
"OG0006883" "Potra2n8c18052"
"OG0006892" "Potra2n16c29859"
"OG0006892" "Potra2n6c13565"
"OG0006912" "Potra2n16c29600"
"OG0006912" "Potra2n6c15028"
"OG0006924" "Potra2n4c8562"
"OG0006931" "Potra2n18c32638"
"OG0006933" "Potra2n10c21831"
"OG0006933" "Potra2n8c18190"
"OG0006948" "Potra2n12c24513"
"OG0006948" "Potra2n15c28345"
"OG0006980" "Potra2n16c30432"
"OG0006980" "Potra2n6c14402"
"OG0006981" "Potra2n6c14596"
"OG0007020" "Potra2n10c20914"
"OG0007020" "Potra2n1c1066"
"OG0007020" "Potra2n3c7524"
"OG0007099" "Potra2n13c25281"
"OG0007099" "Potra2n19c33523"
"OG0007099" "Potra2n317s35300"
"OG0007111" "Potra2n10c20470"
"OG0007111" "Potra2n8c16998"
"OG0007138" "Potra2n12c24143"
"OG0007138" "Potra2n14c26949"
"OG0007138" "Potra2n2c6440"
"OG0007145" "Potra2n17c31100"
"OG0007175" "Potra2n14c26958"
"OG0007186" "Potra2n12c24194"
"OG0007186" "Potra2n15c28723"
"OG0007408" "Potra2n18c32151"
"OG0007436" "Potra2n14c27056"
"OG0007436" "Potra2n14c27057"
"OG0007436" "Potra2n2c4917"
"OG0007447" "Potra2n13c26093"
"OG0007447" "Potra2n5c12547"
"OG0007454" "Potra2n10c20271"
"OG0007454" "Potra2n8c16804"
"OG0007478" "Potra2n2c4186"
"OG0007517" "Potra2n10c21833"
"OG0007517" "Potra2n8c18192"
"OG0007559" "Potra2n4c9894"
"OG0007559" "Potra2n9c19015"
"OG0007619" "Potra2n15c28991"
"OG0007632" "Potra2n5c12264"
"OG0007632" "Potra2n7c15808"
"OG0007655" "Potra2n14c26827"
"OG0007655" "Potra2n2c5107"
"OG0007660" "Potra2n10c21195"
"OG0007660" "Potra2n6c14119"
"OG0007660" "Potra2n8c18088"
"OG0007665" "Potra2n2c5902"
"OG0007734" "Potra2n125s34618"
"OG0007734" "Potra2n5c12083"
"OG0007749" "Potra2n1c254"
"OG0007749" "Potra2n3c6725"
"OG0007761" "Potra2n7c16571"
"OG0007779" "Potra2n10c20393"
"OG0007779" "Potra2n8c16928"
"OG0007781" "Potra2n10c21071"
"OG0007781" "Potra2n8c17521"
"OG0008002" "Potra2n14c27708"
"OG0008002" "Potra2n2c4496"
"OG0008015" "Potra2n18c32511"
"OG0008015" "Potra2n6c13879"
"OG0008027" "Potra2n4c10258"
"OG0008034" "Potra2n11c22439"
"OG0008034" "Potra2n1c3926"
"OG0008071" "Potra2n13c26024"
"OG0008071" "Potra2n5c12468"
"OG0008104" "Potra2n12c24354"
"OG0008104" "Potra2n15c28590"
"OG0008228" "Potra2n3c8330"
"OG0008228" "Potra2n9c19843"
"OG0008346" "Potra2n1c2564"
"OG0008346" "Potra2n9c19335"
"OG0008371" "Potra2n14c26403"
"OG0008371" "Potra2n2c5363"
"OG0008401" "Potra2n18c32981"
"OG0008401" "Potra2n6c13104"
"OG0008412" "Potra2n9c19456"
"OG0008660" "Potra2n2c4037"
"OG0008661" "Potra2n2c6354"
"OG0008661" "Potra2n5c10590"
"OG0008688" "Potra2n7c15462"
"OG0008753" "Potra2n14c27322"
"OG0008788" "Potra2n10c21952"
"OG0008788" "Potra2n8c18287"
"OG0008823" "Potra2n11c23347"
"OG0008907" "Potra2n9c20060"
"OG0009007" "Potra2n1c2841"
"OG0009044" "Potra2n19c33701"
"OG0009044" "Potra2n19c33702"
"OG0009048" "Potra2n1c580"
"OG0009048" "Potra2n3c7074"
"OG0009048" "Potra2n3c7074"
"OG0009083" "Potra2n11c22476"
"OG0009136" "Potra2n19c33911"
"OG0009138" "Potra2n5c11174"
"OG0009149" "Potra2n4c10145"
"OG0009553" "Potra2n1c2900"
"OG0009601" "Potra2n17c31461"
"OG0009839" "Potra2n14c27931"
"OG0009840" "Potra2n18c32242"
"OG0009840" "Potra2n6c13672"
"OG0009871" "Potra2n17c31045"
"OG0010254" "Potra2n6c13999"
"OG0010625" "Potra2n3c6961"
"OG0011136" "Potra2n11c22815"
"OG0011625" "Potra2n9c19024"
"OG0012558" "Potra2n1c700"
