"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0010949" "Nor" "PICAB_chr11_M00002959407" "Scots" "Pinsyl_asmbl_76639.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959407" "Scots" "Pinsyl_asmbl_76641.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959407" "Scots" "Pinsyl_asmbl_76644.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959413" "Scots" "Pinsyl_asmbl_76641.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959413" "Scots" "Pinsyl_asmbl_76644.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959496" "Scots" "Pinsyl_asmbl_76639.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959496" "Scots" "Pinsyl_asmbl_76641.p1.p1" " 1.00e+00"
"OG0010949" "Nor" "PICAB_chr11_M00002959496" "Scots" "Pinsyl_asmbl_76644.p1.p1" " 1.00e+00"
"OG0003476" "Nor" "PICAB_chr11_M00003044887" "Scots" "Pinsyl_asmbl_36054.p1.p1" " 1.00e+00"
"OG0009963" "Nor" "PICAB_chr11_M00003077884" "Scots" "Pinsyl_asmbl_56753.p1.p1" " 1.00e+00"
"OG0009963" "Nor" "PICAB_chr11_M00003077884" "Scots" "Pinsyl_asmbl_56755.p1.p1" " 1.00e+00"
"OG0009963" "Nor" "PICAB_chr11_M00003077884" "Scots" "Pinsyl_asmbl_56759.p1.p1" " 1.00e+00"
"OG0009963" "Nor" "PICAB_chr11_M00003077954" "Scots" "Pinsyl_asmbl_56753.p1.p1" " 1.00e+00"
"OG0014122" "Nor" "PICAB_chr12_M00003231534" "Scots" "Pinsyl_asmbl_33030.p1.p1" " 1.00e+00"
"OG0002828" "Nor" "PICAB_chr12_M00003244332" "Scots" "Pinsyl_asmbl_97048.p1.p1" " 1.00e+00"
"OG0008302" "Nor" "PICAB_chr12_M00003272547" "Scots" "Pinsyl_asmbl_96775.p1.p1" " 1.00e+00"
"OG0008302" "Nor" "PICAB_chr12_M00003272547" "Scots" "Pinsyl_asmbl_96813.p1.p1" " 1.00e+00"
"OG0008436" "Nor" "PICAB_chr12_M00003336759" "Scots" "Pinsyl_asmbl_71910.p1.p1" " 1.00e+00"
"OG0000873" "Nor" "PICAB_chr12_M00003358247" "Scots" "Pinsyl_asmbl_128098.p1.p1" " 1.00e+00"
"OG0000873" "Nor" "PICAB_chr12_M00003358247" "Scots" "Pinsyl_asmbl_135355.p2.p1" " 1.00e+00"
"OG0000873" "Nor" "PICAB_chr12_M00003358247" "Scots" "Pinsyl_asmbl_55919.p1.p1" " 1.00e+00"
"OG0005707" "Nor" "PICAB_chr12_M00003387077" "Scots" "Pinsyl_asmbl_95448.p1.p1" " 1.00e+00"
"OG0003013" "Nor" "PICAB_chr12_M00003413418" "Scots" "Pinsyl_asmbl_26596.p1.p1" " 1.00e+00"
"OG0014833" "Nor" "PICAB_chr03_M00000831025" "Birch" "Bpev01.c0094.g0222.m0001" "1.27e-01"
"OG0004648" "Nor" "PICAB_chr01_M00000063672" "Birch" "Bpev01.c1080.g0002.m0001" "1.56e-01"
"OG0006870" "Nor" "PICAB_chr05_M00001488066" "Birch" "Bpev01.c0024.g0031.m0001" "1.73e-01"
"OG0007039" "Nor" "PICAB_chr04_M00001116097" "Birch" "Bpev01.c1126.g0006.m0001" "1.85e-01"
"OG0006537" "Nor" "PICAB_chr10_M00002748011" "Birch" "Bpev01.c1484.g0015.m0001" "2.32e-01"
"OG0000653" "Nor" "PICAB_chr11_M00002949720" "Birch" "Bpev01.c0027.g0101.m0001" "3.20e-01"
"OG0002316" "Nor" "PICAB_chr09_M00002402658" "Birch" "Bpev01.c0190.g0087.m0001" "3.28e-01"
"OG0010656" "Nor" "PICAB_chr09_M00002363599" "Birch" "Bpev01.c0000.g0078.m0001" "3.88e-01"
"OG0011596" "Nor" "PICAB_chr08_M00002289893" "Birch" "Bpev01.c0577.g0033.m0001" "4.15e-01"
"OG0004627" "Nor" "PICAB_chr09_M00002390138" "Birch" "Bpev01.c0383.g0010.m0001" "4.98e-01"
"OG0003476" "Nor" "PICAB_chr11_M00003044887" "Birch" "Bpev01.c0467.g0012.m0001" "5.35e-01"
"OG0003734" "Nor" "PICAB_chr02_M00000433589" "Birch" "Bpev01.c1108.g0014.m0001" "5.54e-01"
"OG0006328" "Nor" "PICAB_chr04_M00001213574" "Birch" "Bpev01.c0044.g0063.m0001" "5.60e-01"
"OG0010700" "Nor" "PICAB_sUL12_M00000634654" "Birch" "Bpev01.c0848.g0039.m0001" "5.99e-01"
"OG0007548" "Nor" "PICAB_chr01_M00000148020" "Birch" "Bpev01.c1114.g0009.m0001" "6.52e-01"
"OG0007013" "Nor" "PICAB_chr01_M00000135321" "Birch" "Bpev01.c0626.g0007.m0001" "6.65e-01"
"OG0009801" "Nor" "PICAB_chr04_M00000963974" "Birch" "Bpev01.c0800.g0020.m0001" "7.70e-01"
"OG0008016" "Nor" "PICAB_chr07_M00001780622" "Birch" "Bpev01.c0389.g0053.m0001" "8.38e-01"
"OG0004174" "Nor" "PICAB_chr02_M00000389221" "Birch" "Bpev01.c0275.g0005.m0001" "8.45e-01"
"OG0004640" "Nor" "PICAB_chr03_M00000671642" "Birch" "Bpev01.c0115.g0073.m0001" "8.58e-01"
"OG0010656" "Nor" "PICAB_chr05_M00001489680" "Birch" "Bpev01.c0000.g0078.m0001" "8.65e-01"
"OG0008380" "Nor" "PICAB_chr02_M00000555235" "Birch" "Bpev01.c1527.g0015.m0001" "8.75e-01"
"OG0000653" "Nor" "PICAB_chr11_M00002949662" "Birch" "Bpev01.c0027.g0101.m0001" "9.35e-01"
"OG0005175" "Nor" "PICAB_chr08_M00002133319" "Birch" "Bpev01.c0386.g0007.m0002" "9.63e-01"
"OG0004648" "Nor" "PICAB_chr01_M00000043931" "Birch" "Bpev01.c1080.g0002.m0001" "1.00e+00"
"OG0005483" "Nor" "PICAB_chr01_M00000061874" "Birch" "Bpev01.c0594.g0026.m0001" "1.00e+00"
"OG0006118" "Nor" "PICAB_chr01_M00000121722" "Birch" "Bpev01.c1688.g0008.m0001" "1.00e+00"
"OG0006118" "Nor" "PICAB_chr01_M00000125540" "Birch" "Bpev01.c1688.g0008.m0001" "1.00e+00"
"OG0006729" "Nor" "PICAB_chr01_M00000179775" "Birch" "Bpev01.c0320.g0008.m0001" "1.00e+00"
"OG0012506" "Nor" "PICAB_chr01_M00000233640" "Birch" "Bpev01.c0472.g0021.m0001" "1.00e+00"
"OG0010697" "Nor" "PICAB_chr02_M00000411586" "Birch" "Bpev01.c1550.g0007.m0001" "1.00e+00"
"OG0003734" "Nor" "PICAB_chr02_M00000433304" "Birch" "Bpev01.c1108.g0014.m0001" "1.00e+00"
"OG0005544" "Nor" "PICAB_chr03_M00000806001" "Birch" "Bpev01.c1296.g0001.m0001" "1.00e+00"
"OG0008972" "Nor" "PICAB_chr03_M00000900468" "Birch" "Bpev01.c0127.g0080.m0001" "1.00e+00"
"OG0006404" "Nor" "PICAB_chr04_M00001190955" "Birch" "Bpev01.c0094.g0027.m0001" "1.00e+00"
"OG0006328" "Nor" "PICAB_chr04_M00001213734" "Birch" "Bpev01.c0044.g0063.m0001" "1.00e+00"
"OG0004769" "Nor" "PICAB_chr05_M00001327181" "Birch" "Bpev01.c0188.g0032.m0001" "1.00e+00"
"OG0004610" "Nor" "PICAB_chr06_M00001646681" "Birch" "Bpev01.c0189.g0026.m0001" "1.00e+00"
"OG0007986" "Nor" "PICAB_chr06_M00001746762" "Birch" "Bpev01.c1427.g0003.m0001" "1.00e+00"
"OG0004627" "Nor" "PICAB_chr07_M00001807786" "Birch" "Bpev01.c0383.g0010.m0001" "1.00e+00"
"OG0004627" "Nor" "PICAB_chr07_M00001808148" "Birch" "Bpev01.c0383.g0010.m0001" "1.00e+00"
"OG0006477" "Nor" "PICAB_chr07_M00001949163" "Birch" "Bpev01.c0189.g0039.m0002" "1.00e+00"
"OG0007474" "Nor" "PICAB_chr07_M00002019660" "Birch" "Bpev01.c1315.g0008.m0001" "1.00e+00"
"OG0005175" "Nor" "PICAB_chr08_M00002133319" "Birch" "Bpev01.c0386.g0007.m0001" "1.00e+00"
"OG0008972" "Nor" "PICAB_chr08_M00002134383" "Birch" "Bpev01.c0127.g0080.m0001" "1.00e+00"
"OG0008281" "Nor" "PICAB_chr08_M00002347633" "Birch" "Bpev01.c0332.g0004.m0001" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002402658" "Birch" "Bpev01.c0027.g0072.m0001" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002402658" "Birch" "Bpev01.c0170.g0049.m0001" "1.00e+00"
"OG0007114" "Nor" "PICAB_chr09_M00002406336" "Birch" "Bpev01.c0022.g0181.m0001" "1.00e+00"
"OG0007461" "Nor" "PICAB_chr09_M00002419161" "Birch" "Bpev01.c0192.g0014.m0001" "1.00e+00"
"OG0000653" "Nor" "PICAB_chr09_M00002530785" "Birch" "Bpev01.c0027.g0101.m0001" "1.00e+00"
"OG0007114" "Nor" "PICAB_chr09_M00002584636" "Birch" "Bpev01.c0022.g0181.m0001" "1.00e+00"
"OG0007114" "Nor" "PICAB_chr09_M00002585045" "Birch" "Bpev01.c0022.g0181.m0001" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002598388" "Birch" "Bpev01.c0027.g0072.m0001" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002598388" "Birch" "Bpev01.c0170.g0049.m0001" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002598388" "Birch" "Bpev01.c0190.g0087.m0001" "1.00e+00"
"OG0004805" "Nor" "PICAB_chr10_M00002638774" "Birch" "Bpev01.c0630.g0013.m0001" "1.00e+00"
"OG0004805" "Nor" "PICAB_chr10_M00002638774" "Birch" "Bpev01.c0630.g0014.m0001" "1.00e+00"
"OG0004805" "Nor" "PICAB_chr10_M00002638774" "Birch" "Bpev01.c0630.g0015.m0001" "1.00e+00"
"OG0009770" "Nor" "PICAB_chr10_M00002645327" "Birch" "Bpev01.c1261.g0002.m0001" "1.00e+00"
"OG0011206" "Nor" "PICAB_chr10_M00002713096" "Birch" "Bpev01.c0000.g0016.m0001" "1.00e+00"
"OG0011482" "Nor" "PICAB_chr10_M00002754066" "Birch" "Bpev01.c0189.g0074.m0001" "1.00e+00"
"OG0004576" "Nor" "PICAB_chr10_M00002785163" "Birch" "Bpev01.c0915.g0020.m0001" "1.00e+00"
"OG0011652" "Nor" "PICAB_chr10_M00002800019" "Birch" "Bpev01.c0275.g0063.m0001" "1.00e+00"
"OG0000653" "Nor" "PICAB_chr11_M00002949442" "Birch" "Bpev01.c0027.g0101.m0001" "1.00e+00"
"OG0012629" "Nor" "PICAB_chr11_M00002970904" "Birch" "Bpev01.c0428.g0035.m0001" "1.00e+00"
"OG0008535" "Nor" "PICAB_chr11_M00003123552" "Birch" "Bpev01.c0015.g0188.m0001" "1.00e+00"
"OG0003441" "Nor" "PICAB_chr12_M00003210862" "Birch" "Bpev01.c1687.g0005.m0001" "1.00e+00"
"OG0007403" "Nor" "PICAB_chr12_M00003325894" "Birch" "Bpev01.c0245.g0020.m0001" "1.00e+00"
"OG0005707" "Nor" "PICAB_chr12_M00003387077" "Birch" "Bpev01.c0045.g0078.m0001" "1.00e+00"
"OG0003916" "Nor" "PICAB_chr09_M00002547756" "Cher" "FUN_034767-T1" "1.47e-01"
"OG0002316" "Nor" "PICAB_chr09_M00002598388" "Cher" "FUN_011450-T1" "2.18e-01"
"OG0011206" "Nor" "PICAB_chr10_M00002713096" "Cher" "FUN_030851-T1" "2.96e-01"
"OG0010700" "Nor" "PICAB_sUL12_M00000634654" "Cher" "FUN_004000-T1" "2.96e-01"
"OG0004576" "Nor" "PICAB_chr10_M00002785163" "Cher" "FUN_039777-T1" "3.92e-01"
"OG0012506" "Nor" "PICAB_chr01_M00000233640" "Cher" "FUN_019528-T1" "4.61e-01"
"OG0006328" "Nor" "PICAB_chr04_M00001213574" "Cher" "FUN_014604-T2" "5.87e-01"
"OG0008964" "Nor" "PICAB_chr09_M00002362106" "Cher" "FUN_022956-T1" "6.27e-01"
"OG0003476" "Nor" "PICAB_chr11_M00003044887" "Cher" "FUN_021758-T2" "7.39e-01"
"OG0006729" "Nor" "PICAB_chr01_M00000179775" "Cher" "FUN_040296-T1" "7.67e-01"
"OG0008281" "Nor" "PICAB_chr08_M00002347633" "Cher" "FUN_014503-T1" "7.96e-01"
"OG0007548" "Nor" "PICAB_chr01_M00000148020" "Cher" "FUN_035298-T1" "8.61e-01"
"OG0004648" "Nor" "PICAB_chr01_M00000063672" "Cher" "FUN_009931-T1" "8.79e-01"
"OG0004627" "Nor" "PICAB_chr07_M00001807786" "Cher" "FUN_018962-T1" "9.01e-01"
"OG0002316" "Nor" "PICAB_chr09_M00002598388" "Cher" "FUN_011450-T2" "9.01e-01"
"OG0005175" "Nor" "PICAB_chr08_M00002133319" "Cher" "FUN_016732-T1" "9.22e-01"
"OG0012629" "Nor" "PICAB_chr11_M00002970904" "Cher" "FUN_024266-T1" "9.52e-01"
"OG0004648" "Nor" "PICAB_chr01_M00000043931" "Cher" "FUN_009931-T1" "1.00e+00"
"OG0007013" "Nor" "PICAB_chr01_M00000135321" "Cher" "FUN_035374-T1" "1.00e+00"
"OG0004174" "Nor" "PICAB_chr02_M00000389221" "Cher" "FUN_027811-T1" "1.00e+00"
"OG0010697" "Nor" "PICAB_chr02_M00000411586" "Cher" "FUN_006174-T1" "1.00e+00"
"OG0003734" "Nor" "PICAB_chr02_M00000433304" "Cher" "FUN_019330-T1" "1.00e+00"
"OG0003734" "Nor" "PICAB_chr02_M00000433589" "Cher" "FUN_019330-T1" "1.00e+00"
"OG0008380" "Nor" "PICAB_chr02_M00000555235" "Cher" "FUN_013342-T1" "1.00e+00"
"OG0004640" "Nor" "PICAB_chr03_M00000671642" "Cher" "FUN_012378-T1" "1.00e+00"
"OG0004640" "Nor" "PICAB_chr03_M00000671642" "Cher" "FUN_012378-T2" "1.00e+00"
"OG0009801" "Nor" "PICAB_chr04_M00000963974" "Cher" "FUN_018319-T1" "1.00e+00"
"OG0006404" "Nor" "PICAB_chr04_M00001190955" "Cher" "FUN_030432-T1" "1.00e+00"
"OG0006328" "Nor" "PICAB_chr04_M00001213574" "Cher" "FUN_014604-T1" "1.00e+00"
"OG0004769" "Nor" "PICAB_chr05_M00001327181" "Cher" "FUN_025369-T1" "1.00e+00"
"OG0006870" "Nor" "PICAB_chr05_M00001488066" "Cher" "FUN_014435-T1" "1.00e+00"
"OG0004610" "Nor" "PICAB_chr06_M00001646681" "Cher" "FUN_026284-T1" "1.00e+00"
"OG0008016" "Nor" "PICAB_chr07_M00001780622" "Cher" "FUN_039508-T1" "1.00e+00"
"OG0004627" "Nor" "PICAB_chr07_M00001808148" "Cher" "FUN_018962-T1" "1.00e+00"
"OG0008281" "Nor" "PICAB_chr08_M00002347633" "Cher" "FUN_039817-T1" "1.00e+00"
"OG0004627" "Nor" "PICAB_chr09_M00002390138" "Cher" "FUN_018962-T1" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002402658" "Cher" "FUN_025136-T1" "1.00e+00"
"OG0007114" "Nor" "PICAB_chr09_M00002406336" "Cher" "FUN_039014-T1" "1.00e+00"
"OG0007114" "Nor" "PICAB_chr09_M00002584636" "Cher" "FUN_039014-T1" "1.00e+00"
"OG0007114" "Nor" "PICAB_chr09_M00002585045" "Cher" "FUN_039014-T1" "1.00e+00"
"OG0002316" "Nor" "PICAB_chr09_M00002598388" "Cher" "FUN_025136-T1" "1.00e+00"
"OG0006537" "Nor" "PICAB_chr10_M00002748011" "Cher" "FUN_027560-T1" "1.00e+00"
"OG0011482" "Nor" "PICAB_chr10_M00002754066" "Cher" "FUN_033166-T1" "1.00e+00"
"OG0008535" "Nor" "PICAB_chr11_M00003123552" "Cher" "FUN_011250-T1" "1.00e+00"
"OG0003441" "Nor" "PICAB_chr12_M00003210862" "Cher" "FUN_031859-T1" "1.00e+00"
"OG0007403" "Nor" "PICAB_chr12_M00003325894" "Cher" "FUN_001681-T1" "1.00e+00"
"OG0005707" "Nor" "PICAB_chr12_M00003387077" "Cher" "FUN_013732-T1" "1.00e+00"
"OG0004640" "Scots" "Pinsyl_asmbl_63204.p1.p1" "Birch" "Bpev01.c0115.g0073.m0001" "1.06e-01"
"OG0004640" "Scots" "Pinsyl_asmbl_20030.p1.p1" "Birch" "Bpev01.c0115.g0073.m0001" "1.76e-01"
"OG0000653" "Scots" "Pinsyl_asmbl_131996.p1.p1" "Birch" "Bpev01.c0027.g0101.m0001" "3.53e-01"
"OG0005175" "Scots" "Pinsyl_asmbl_50641.p1.p1" "Birch" "Bpev01.c0386.g0007.m0001" "3.67e-01"
"OG0002316" "Scots" "Pinsyl_asmbl_43325.p1.p1" "Birch" "Bpev01.c0190.g0087.m0001" "3.94e-01"
"OG0012629" "Scots" "Pinsyl_asmbl_117648.p1.p1" "Birch" "Bpev01.c0428.g0035.m0001" "4.23e-01"
"OG0014833" "Scots" "Pinsyl_asmbl_142894.p1.p1" "Birch" "Bpev01.c0094.g0222.m0001" "4.79e-01"
"OG0008281" "Scots" "Pinsyl_asmbl_3238.p1.p1" "Birch" "Bpev01.c0332.g0004.m0001" "4.81e-01"
"OG0005707" "Scots" "Pinsyl_asmbl_95448.p1.p1" "Birch" "Bpev01.c0045.g0078.m0001" "5.73e-01"
"OG0002316" "Scots" "Pinsyl_asmbl_135448.p1.p1" "Birch" "Bpev01.c0027.g0072.m0001" "6.21e-01"
"OG0006537" "Scots" "Pinsyl_asmbl_120377.p1.p1" "Birch" "Bpev01.c1484.g0015.m0001" "6.33e-01"
"OG0006870" "Scots" "Pinsyl_asmbl_99042.p1.p1" "Birch" "Bpev01.c0024.g0031.m0001" "6.50e-01"
"OG0000653" "Scots" "Pinsyl_asmbl_112436.p1.p1" "Birch" "Bpev01.c0027.g0101.m0001" "7.93e-01"
"OG0011482" "Scots" "Pinsyl_asmbl_108036.p1.p1" "Birch" "Bpev01.c0189.g0074.m0001" "8.76e-01"
"OG0006118" "Scots" "Pinsyl_asmbl_116776.p1.p1" "Birch" "Bpev01.c1688.g0008.m0001" "9.28e-01"
"OG0010700" "Scots" "Pinsyl_asmbl_39881.p1.p1" "Birch" "Bpev01.c0848.g0039.m0001" "9.39e-01"
"OG0007039" "Scots" "Pinsyl_asmbl_23700.p1.p1" "Birch" "Bpev01.c1126.g0006.m0001" "9.51e-01"
"OG0006328" "Scots" "Pinsyl_asmbl_53440.p1.p1" "Birch" "Bpev01.c0044.g0063.m0001" "9.65e-01"
"OG0005544" "Scots" "Pinsyl_asmbl_100875.p1.p1" "Birch" "Bpev01.c1296.g0001.m0001" "1.00e+00"
"OG0004648" "Scots" "Pinsyl_asmbl_104798.p1.p1" "Birch" "Bpev01.c1080.g0002.m0001" "1.00e+00"
"OG0011596" "Scots" "Pinsyl_asmbl_106687.p1.p1" "Birch" "Bpev01.c0577.g0033.m0001" "1.00e+00"
"OG0007013" "Scots" "Pinsyl_asmbl_110000.p1.p1" "Birch" "Bpev01.c0626.g0007.m0001" "1.00e+00"
"OG0010697" "Scots" "Pinsyl_asmbl_111936.p1.p1" "Birch" "Bpev01.c1550.g0007.m0001" "1.00e+00"
"OG0000653" "Scots" "Pinsyl_asmbl_112431.p1.p1" "Birch" "Bpev01.c0027.g0101.m0001" "1.00e+00"
"OG0008380" "Scots" "Pinsyl_asmbl_113261.p1.p1" "Birch" "Bpev01.c1527.g0015.m0001" "1.00e+00"
"OG0012506" "Scots" "Pinsyl_asmbl_114270.p1.p1" "Birch" "Bpev01.c0472.g0021.m0001" "1.00e+00"
"OG0007548" "Scots" "Pinsyl_asmbl_117089.p1.p1" "Birch" "Bpev01.c1114.g0009.m0001" "1.00e+00"
"OG0008535" "Scots" "Pinsyl_asmbl_120914.p1.p1" "Birch" "Bpev01.c0015.g0188.m0001" "1.00e+00"
"OG0009801" "Scots" "Pinsyl_asmbl_12711.p1.p1" "Birch" "Bpev01.c0800.g0020.m0001" "1.00e+00"
"OG0007403" "Scots" "Pinsyl_asmbl_130168.p1.p1" "Birch" "Bpev01.c0245.g0020.m0001" "1.00e+00"
"OG0011652" "Scots" "Pinsyl_asmbl_133009.p1.p1" "Birch" "Bpev01.c0275.g0063.m0001" "1.00e+00"
"OG0011206" "Scots" "Pinsyl_asmbl_134614.p1.p1" "Birch" "Bpev01.c0000.g0016.m0001" "1.00e+00"
"OG0002316" "Scots" "Pinsyl_asmbl_135448.p1.p1" "Birch" "Bpev01.c0170.g0049.m0001" "1.00e+00"
"OG0002316" "Scots" "Pinsyl_asmbl_135448.p1.p1" "Birch" "Bpev01.c0190.g0087.m0001" "1.00e+00"
"OG0007114" "Scots" "Pinsyl_asmbl_14385.p1.p1" "Birch" "Bpev01.c0022.g0181.m0001" "1.00e+00"
"OG0008016" "Scots" "Pinsyl_asmbl_18118.p1.p1" "Birch" "Bpev01.c0389.g0053.m0001" "1.00e+00"
"OG0006404" "Scots" "Pinsyl_asmbl_19111.p1.p1" "Birch" "Bpev01.c0094.g0027.m0001" "1.00e+00"
"OG0007986" "Scots" "Pinsyl_asmbl_23478.p1.p1" "Birch" "Bpev01.c1427.g0003.m0001" "1.00e+00"
"OG0003441" "Scots" "Pinsyl_asmbl_24367.p1.p1" "Birch" "Bpev01.c1687.g0005.m0001" "1.00e+00"
"OG0004610" "Scots" "Pinsyl_asmbl_33564.p1.p1" "Birch" "Bpev01.c0189.g0026.m0001" "1.00e+00"
"OG0003476" "Scots" "Pinsyl_asmbl_36054.p1.p1" "Birch" "Bpev01.c0467.g0012.m0001" "1.00e+00"
"OG0004627" "Scots" "Pinsyl_asmbl_36431.p1.p1" "Birch" "Bpev01.c0383.g0010.m0001" "1.00e+00"
"OG0004627" "Scots" "Pinsyl_asmbl_36433.p1.p1" "Birch" "Bpev01.c0383.g0010.m0001" "1.00e+00"
"OG0002316" "Scots" "Pinsyl_asmbl_43325.p1.p1" "Birch" "Bpev01.c0027.g0072.m0001" "1.00e+00"
"OG0002316" "Scots" "Pinsyl_asmbl_43325.p1.p1" "Birch" "Bpev01.c0170.g0049.m0001" "1.00e+00"
"OG0006477" "Scots" "Pinsyl_asmbl_46482.p1.p1" "Birch" "Bpev01.c0189.g0039.m0002" "1.00e+00"
"OG0006477" "Scots" "Pinsyl_asmbl_46487.p1.p1" "Birch" "Bpev01.c0189.g0039.m0002" "1.00e+00"
"OG0006729" "Scots" "Pinsyl_asmbl_47196.p1.p1" "Birch" "Bpev01.c0320.g0008.m0001" "1.00e+00"
"OG0008972" "Scots" "Pinsyl_asmbl_50616.p1.p1" "Birch" "Bpev01.c0127.g0080.m0001" "1.00e+00"
"OG0005175" "Scots" "Pinsyl_asmbl_50641.p1.p1" "Birch" "Bpev01.c0386.g0007.m0002" "1.00e+00"
"OG0007114" "Scots" "Pinsyl_asmbl_51313.p1.p1" "Birch" "Bpev01.c0022.g0181.m0001" "1.00e+00"
"OG0009770" "Scots" "Pinsyl_asmbl_59782.p1.p1" "Birch" "Bpev01.c1261.g0002.m0001" "1.00e+00"
"OG0004805" "Scots" "Pinsyl_asmbl_59953.p1.p1" "Birch" "Bpev01.c0630.g0013.m0001" "1.00e+00"
"OG0004805" "Scots" "Pinsyl_asmbl_59953.p1.p1" "Birch" "Bpev01.c0630.g0014.m0001" "1.00e+00"
"OG0004805" "Scots" "Pinsyl_asmbl_59953.p1.p1" "Birch" "Bpev01.c0630.g0015.m0001" "1.00e+00"
"OG0004627" "Scots" "Pinsyl_asmbl_62922.p1.p1" "Birch" "Bpev01.c0383.g0010.m0001" "1.00e+00"
"OG0005483" "Scots" "Pinsyl_asmbl_65291.p1.p1" "Birch" "Bpev01.c0594.g0026.m0001" "1.00e+00"
"OG0004576" "Scots" "Pinsyl_asmbl_66981.p1.p1" "Birch" "Bpev01.c0915.g0020.m0001" "1.00e+00"
"OG0007474" "Scots" "Pinsyl_asmbl_72679.p1.p1" "Birch" "Bpev01.c1315.g0008.m0001" "1.00e+00"
"OG0004769" "Scots" "Pinsyl_asmbl_76812.p1.p1" "Birch" "Bpev01.c0188.g0032.m0001" "1.00e+00"
"OG0008281" "Scots" "Pinsyl_asmbl_77972.p1.p1" "Birch" "Bpev01.c0332.g0004.m0001" "1.00e+00"
"OG0007461" "Scots" "Pinsyl_asmbl_79841.p1.p1" "Birch" "Bpev01.c0192.g0014.m0001" "1.00e+00"
"OG0004174" "Scots" "Pinsyl_asmbl_81841.p1.p1" "Birch" "Bpev01.c0275.g0005.m0001" "1.00e+00"
"OG0006118" "Scots" "Pinsyl_asmbl_84163.p1.p1" "Birch" "Bpev01.c1688.g0008.m0001" "1.00e+00"
"OG0008972" "Scots" "Pinsyl_asmbl_87372.p1.p1" "Birch" "Bpev01.c0127.g0080.m0001" "1.00e+00"
"OG0003734" "Scots" "Pinsyl_asmbl_88620.p1.p1" "Birch" "Bpev01.c1108.g0014.m0001" "1.00e+00"
"OG0003734" "Scots" "Pinsyl_asmbl_88628.p1.p1" "Birch" "Bpev01.c1108.g0014.m0001" "1.00e+00"
"OG0003734" "Scots" "Pinsyl_asmbl_88633.p1.p1" "Birch" "Bpev01.c1108.g0014.m0001" "1.00e+00"
"OG0003734" "Scots" "Pinsyl_asmbl_88646.p1.p1" "Birch" "Bpev01.c1108.g0014.m0001" "1.00e+00"
"OG0010656" "Scots" "Pinsyl_asmbl_98996.p1.p1" "Birch" "Bpev01.c0000.g0078.m0001" "1.00e+00"
"OG0008964" "Scots" "Pinsyl_asmbl_73385.p1.p1" "Cher" "FUN_022956-T1" "1.02e-01"
"OG0004174" "Scots" "Pinsyl_asmbl_81841.p1.p1" "Cher" "FUN_027811-T1" "2.38e-01"
"OG0006477" "Scots" "Pinsyl_asmbl_46482.p1.p1" "Cher" "FUN_026298-T1" "2.58e-01"
"OG0007403" "Scots" "Pinsyl_asmbl_130168.p1.p1" "Cher" "FUN_001681-T1" "3.48e-01"
"OG0002316" "Scots" "Pinsyl_asmbl_135448.p1.p1" "Cher" "FUN_025136-T1" "3.94e-01"
"OG0007474" "Scots" "Pinsyl_asmbl_72679.p1.p1" "Cher" "FUN_034342-T1" "5.07e-01"
"OG0005707" "Scots" "Pinsyl_asmbl_95448.p1.p1" "Cher" "FUN_013732-T1" "5.09e-01"
"OG0002316" "Scots" "Pinsyl_asmbl_135448.p1.p1" "Cher" "FUN_011450-T1" "5.26e-01"
"OG0005707" "Scots" "Pinsyl_asmbl_89432.p1.p1" "Cher" "FUN_013732-T1" "6.10e-01"
"OG0004769" "Scots" "Pinsyl_asmbl_76812.p1.p1" "Cher" "FUN_025369-T1" "6.45e-01"
"OG0011206" "Scots" "Pinsyl_asmbl_134614.p1.p1" "Cher" "FUN_030851-T1" "7.45e-01"
"OG0008281" "Scots" "Pinsyl_asmbl_3238.p1.p1" "Cher" "FUN_014503-T1" "7.58e-01"
"OG0004640" "Scots" "Pinsyl_asmbl_20030.p1.p1" "Cher" "FUN_012378-T1" "8.44e-01"
"OG0008281" "Scots" "Pinsyl_asmbl_3238.p1.p1" "Cher" "FUN_039817-T1" "8.64e-01"
"OG0002316" "Scots" "Pinsyl_asmbl_43325.p1.p1" "Cher" "FUN_011450-T1" "8.75e-01"
"OG0012506" "Scots" "Pinsyl_asmbl_114270.p1.p1" "Cher" "FUN_019528-T1" "8.82e-01"
"OG0010697" "Scots" "Pinsyl_asmbl_111936.p1.p1" "Cher" "FUN_006174-T1" "9.18e-01"
