"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0003436" "Nor" "PICAB_chr02_M00000489555" "Birch" "Bpev01.c0161.g0105.m0001" "1.00e+00"
"OG0003583" "Nor" "PICAB_sUL08_M00000352948" "Birch" "Bpev01.c0240.g0016.m0001" "1.00e+00"
"OG0003586" "Nor" "PICAB_chr09_M00002532040" "Birch" "Bpev01.c0795.g0008.m0001" "1.00e+00"
"OG0004039" "Nor" "PICAB_chr01_M00000333753" "Birch" "Bpev01.c0023.g0037.m0001" "1.00e+00"
"OG0005001" "Nor" "PICAB_chr06_M00001561123" "Birch" "Bpev01.c0134.g0137.m0001" "1.00e+00"
"OG0005198" "Nor" "PICAB_chr06_M00001543950" "Birch" "Bpev01.c0518.g0059.m0001" "1.00e+00"
"OG0005214" "Nor" "PICAB_chr09_M00002554915" "Birch" "Bpev01.c0022.g0010.m0001" "1.00e+00"
"OG0005244" "Nor" "PICAB_chr11_M00002945434" "Birch" "Bpev01.c0799.g0004.m0001" "1.00e+00"
"OG0005255" "Nor" "PICAB_chr12_M00003414761" "Birch" "Bpev01.c0051.g0200.m0001" "1.00e+00"
"OG0005545" "Nor" "PICAB_chr12_M00003405570" "Birch" "Bpev01.c0327.g0004.m0001" "1.00e+00"
"OG0005857" "Nor" "PICAB_chr01_M00000282489" "Birch" "Bpev01.c0353.g0030.m0001" "1.00e+00"
"OG0006297" "Nor" "PICAB_chr11_M00003077580" "Birch" "Bpev01.c0616.g0001.m0001" "1.00e+00"
"OG0006487" "Nor" "PICAB_chr11_M00003118367" "Birch" "Bpev01.c0518.g0020.m0001" "1.00e+00"
"OG0006740" "Nor" "PICAB_chr01_M00000203531" "Birch" "Bpev01.c0134.g0047.m0001" "1.00e+00"
"OG0006761" "Nor" "PICAB_sUL08_M00001223209" "Birch" "Bpev01.c1748.g0004.m0001" "1.00e+00"
"OG0006936" "Nor" "PICAB_chr12_M00003277762" "Birch" "Bpev01.c1000.g0003.m0001" "1.00e+00"
"OG0007016" "Nor" "PICAB_sUL02_M00000638303" "Birch" "Bpev01.c0062.g0015.m0001" "1.00e+00"
"OG0007997" "Nor" "PICAB_chr11_M00002982105" "Birch" "Bpev01.c1331.g0008.m0001" "1.00e+00"
"OG0008315" "Nor" "PICAB_chr07_M00001833412" "Birch" "Bpev01.c0458.g0011.m0001" "1.00e+00"
"OG0008328" "Nor" "PICAB_chr05_M00001303757" "Birch" "Bpev01.c0088.g0107.m0001" "1.00e+00"
"OG0008722" "Nor" "PICAB_chr09_M00002548199" "Birch" "Bpev01.c0029.g0099.m0001" "1.00e+00"
"OG0009336" "Nor" "PICAB_chr01_M00000223015" "Birch" "Bpev01.c0115.g0001.m0001" "1.00e+00"
"OG0010673" "Nor" "PICAB_chr06_M00001678984" "Birch" "Bpev01.c0364.g0020.m0001" "1.00e+00"
"OG0005375" "Nor" "PICAB_chr08_M00002231726" "Cher" "FUN_017892-T1" "3.22e-70"
"OG0003986" "Nor" "PICAB_chr08_M00002190426" "Cher" "FUN_000093-T1" "1.31e-69"
"OG0007447" "Nor" "PICAB_chr12_M00003341154" "Cher" "FUN_022743-T1" "2.85e-67"
"OG0004302" "Nor" "PICAB_cUL09_M00003461379" "Cher" "FUN_008101-T1" "9.99e-67"
"OG0001718" "Nor" "PICAB_chr09_M00002370331" "Cher" "FUN_013401-T1" "1.78e-61"
"OG0007111" "Nor" "PICAB_chr03_M00000745535" "Cher" "FUN_011971-T1" "1.67e-60"
"OG0003329" "Nor" "PICAB_chr05_M00001308223" "Cher" "FUN_007386-T1" "7.88e-59"
"OG0003152" "Nor" "PICAB_chr02_M00000400564" "Cher" "FUN_023984-T1" "8.14e-59"
"OG0002966" "Nor" "PICAB_chr12_M00003409431" "Cher" "FUN_010634-T1" "1.41e-56"
"OG0008412" "Nor" "PICAB_chr12_M00003302825" "Cher" "FUN_008161-T1" "1.07e-55"
"OG0008147" "Nor" "PICAB_chr07_M00001944767" "Cher" "FUN_029609-T1" "3.99e-55"
"OG0000792" "Nor" "PICAB_chr11_M00003072801" "Cher" "FUN_013017-T1" "3.66e-53"
"OG0004738" "Nor" "PICAB_chr02_M00000493136" "Cher" "FUN_004035-T1" "1.69e-52"
"OG0003067" "Nor" "PICAB_chr04_M00001109186" "Cher" "FUN_000920-T1" "5.52e-52"
"OG0009149" "Nor" "PICAB_chr03_M00000888766" "Cher" "FUN_020130-T1" "1.12e-51"
"OG0002405" "Nor" "PICAB_chr12_M00003264864" "Cher" "FUN_001254-T1" "3.35e-50"
"OG0005466" "Nor" "PICAB_chr03_M00000893147" "Cher" "FUN_010632-T1" "4.00e-50"
"OG0004922" "Nor" "PICAB_chr02_M00000431841" "Cher" "FUN_007256-T1" "5.08e-50"
"OG0008287" "Nor" "PICAB_chr02_M00000588834" "Cher" "FUN_016930-T1" "8.23e-50"
"OG0000284" "Nor" "PICAB_chr09_M00002470995" "Cher" "FUN_037803-T1" "1.75e-48"
"OG0007157" "Nor" "PICAB_chr07_M00001957610" "Cher" "FUN_018308-T1" "2.69e-48"
"OG0001994" "Nor" "PICAB_chr07_M00001821684" "Cher" "FUN_029397-T1" "3.40e-48"
"OG0001858" "Nor" "PICAB_chr11_M00003030349" "Cher" "FUN_030775-T1" "1.33e-47"
"OG0005214" "Nor" "PICAB_chr09_M00002554915" "Cher" "FUN_038725-T1" "2.36e-46"
"OG0004619" "Nor" "PICAB_chr05_M00001296644" "Cher" "FUN_012919-T1" "2.74e-46"
"OG0000931" "Nor" "PICAB_chr01_M00000239520" "Cher" "FUN_025466-T1" "6.63e-46"
"OG0004670" "Nor" "PICAB_chr08_M00002209960" "Cher" "FUN_006304-T1" "1.79e-45"
"OG0007734" "Nor" "PICAB_chr12_M00003400207" "Cher" "FUN_020810-T1" "2.63e-44"
"OG0004488" "Nor" "PICAB_chr03_M00000779045" "Cher" "FUN_030409-T1" "2.81e-44"
"OG0005194" "Nor" "PICAB_chr12_M00003363776" "Cher" "FUN_012611-T1" "4.53e-44"
"OG0000646" "Nor" "PICAB_chr12_M00003332083" "Cher" "FUN_004670-T1" "1.76e-43"
"OG0006428" "Nor" "PICAB_chr11_M00003106449" "Cher" "FUN_010223-T1" "1.99e-43"
"OG0000746" "Nor" "PICAB_chr03_M00000873241" "Cher" "FUN_001356-T1" "2.18e-43"
"OG0006453" "Nor" "PICAB_chr02_M00000366194" "Cher" "FUN_029293-T1" "1.59e-42"
"OG0003498" "Nor" "PICAB_chr08_M00002242252" "Cher" "FUN_008100-T1" "1.67e-42"
"OG0001817" "Nor" "PICAB_chr07_M00001806723" "Cher" "FUN_014001-T1" "2.52e-42"
"OG0006429" "Nor" "PICAB_chr10_M00002786950" "Cher" "FUN_013369-T1" "2.88e-42"
"OG0005567" "Nor" "PICAB_chr01_M00000051330" "Cher" "FUN_038741-T1" "7.41e-42"
"OG0009840" "Nor" "PICAB_chr06_M00001527538" "Cher" "FUN_039717-T1" "1.60e-41"
"OG0007145" "Nor" "PICAB_chr06_M00001660499" "Cher" "FUN_017245-T1" "1.74e-41"
"OG0002408" "Nor" "PICAB_chr01_M00000050159" "Cher" "FUN_004555-T1" "1.91e-41"
"OG0000597" "Nor" "PICAB_chr01_M00000153508" "Cher" "FUN_026437-T1" "3.90e-41"
"OG0003494" "Nor" "PICAB_chr08_M00002075853" "Cher" "FUN_017769-T1" "5.19e-41"
"OG0003994" "Nor" "PICAB_chr12_M00003315982" "Cher" "FUN_039029-T1" "1.67e-40"
"OG0006518" "Nor" "PICAB_chr01_M00000285775" "Cher" "FUN_025688-T1" "2.03e-40"
"OG0001572" "Nor" "PICAB_chr04_M00000973714" "Cher" "FUN_022162-T1" "4.95e-40"
"OG0002504" "Nor" "PICAB_cUL01_M00003554403" "Cher" "FUN_001169-T1" "1.08e-39"
"OG0005706" "Nor" "PICAB_chr08_M00002182559" "Cher" "FUN_013158-T1" "6.64e-39"
"OG0004132" "Nor" "PICAB_chr05_M00001349343" "Cher" "FUN_025009-T1" "1.57e-38"
"OG0004239" "Nor" "PICAB_chr06_M00001615336" "Cher" "FUN_030691-T1" "2.00e-38"
"OG0011136" "Nor" "PICAB_chr10_M00002794227" "Cher" "FUN_033909-T1" "3.06e-38"
"OG0007517" "Nor" "PICAB_chr08_M00002185801" "Cher" "FUN_000459-T1" "3.80e-38"
"OG0005545" "Nor" "PICAB_chr12_M00003405570" "Cher" "FUN_001445-T1" "7.81e-38"
"OG0009138" "Nor" "PICAB_chr04_M00001156099" "Cher" "FUN_027492-T1" "1.02e-37"
"OG0008002" "Nor" "PICAB_chr08_M00002312476" "Cher" "FUN_016565-T1" "1.12e-37"
"OG0006276" "Nor" "PICAB_chr06_M00001707131" "Cher" "FUN_001622-T1" "8.99e-36"
"OG0010485" "Nor" "PICAB_chr06_M00001523950" "Cher" "FUN_024517-T1" "9.79e-36"
"OG0011625" "Nor" "PICAB_chr06_M00001561748" "Cher" "FUN_029164-T1" "1.28e-35"
"OG0000877" "Nor" "PICAB_chr01_M00000196192" "Cher" "FUN_007405-T1" "1.51e-35"
"OG0004517" "Nor" "PICAB_chr07_M00001871723" "Cher" "FUN_025997-T1" "4.38e-35"
"OG0001717" "Nor" "PICAB_chr06_M00001532473" "Cher" "FUN_021615-T1" "9.19e-35"
"OG0004310" "Nor" "PICAB_chr10_M00002892363" "Cher" "FUN_026060-T1" "9.19e-35"
"OG0005734" "Nor" "PICAB_chr06_M00001567009" "Cher" "FUN_014502-T1" "9.46e-35"
"OG0004876" "Nor" "PICAB_chr06_M00001616064" "Cher" "FUN_031032-T1" "1.49e-34"
"OG0003259" "Nor" "PICAB_chr01_M00000064148" "Cher" "FUN_013661-T1" "1.51e-34"
"OG0006931" "Nor" "PICAB_chr03_M00000749495" "Cher" "FUN_039411-T1" "1.91e-34"
"OG0007408" "Nor" "PICAB_chr03_M00000793308" "Cher" "FUN_039635-T1" "2.96e-34"
"OG0000727" "Nor" "PICAB_chr02_M00000486353" "Cher" "FUN_016044-T1" "3.08e-34"
"OG0002011" "Nor" "PICAB_chr12_M00003352602" "Cher" "FUN_013613-T1" "4.06e-34"
"OG0007186" "Nor" "PICAB_chr06_M00001541163" "Cher" "FUN_026369-T1" "1.15e-33"
"OG0005908" "Nor" "PICAB_chr06_M00001604969" "Cher" "FUN_006366-T1" "1.48e-33"
"OG0001834" "Nor" "PICAB_chr06_M00001732439" "Cher" "FUN_020080-T1" "1.56e-33"
"OG0004988" "Nor" "PICAB_chr07_M00001787935" "Cher" "FUN_039359-T1" "1.60e-33"
"OG0004191" "Nor" "PICAB_chr05_M00001489932" "Cher" "FUN_029712-T1" "1.77e-33"
"OG0006892" "Nor" "PICAB_chr03_M00000793206" "Cher" "FUN_037914-T1" "7.20e-33"
"OG0010254" "Nor" "PICAB_chr07_M00001795371" "Cher" "FUN_039318-T1" "1.87e-32"
"OG0000405" "Nor" "PICAB_chr03_M00000684528" "Cher" "FUN_012346-T1" "2.63e-32"
"OG0008346" "Nor" "PICAB_chr10_M00002913947" "Cher" "FUN_030015-T1" "3.43e-32"
"OG0005934" "Nor" "PICAB_chr12_M00003433353" "Cher" "FUN_015709-T1" "4.04e-32"
"OG0001184" "Nor" "PICAB_chr08_M00002216110" "Cher" "FUN_004912-T1" "4.46e-32"
"OG0004512" "Nor" "PICAB_chr03_M00000730604" "Cher" "FUN_039876-T1" "4.93e-32"
"OG0003249" "Nor" "PICAB_chr01_M00000027011" "Cher" "FUN_025687-T1" "5.29e-32"
"OG0009063" "Nor" "PICAB_chr10_M00002741602" "Cher" "FUN_000768-T1" "6.24e-32"
"OG0008401" "Nor" "PICAB_chr12_M00003416178" "Cher" "FUN_006378-T1" "9.05e-32"
"OG0007020" "Nor" "PICAB_chr10_M00002639647" "Cher" "FUN_032892-T1" "1.03e-31"
"OG0005364" "Nor" "PICAB_chr05_M00001460314" "Cher" "FUN_017923-T1" "1.65e-31"
"OG0004326" "Nor" "PICAB_chr07_M00001882292" "Cher" "FUN_017490-T1" "1.67e-31"
"OG0005348" "Nor" "PICAB_chr10_M00002719627" "Cher" "FUN_032657-T1" "1.68e-31"
"OG0007175" "Nor" "PICAB_chr09_M00002513691" "Cher" "FUN_011351-T1" "1.93e-31"
"OG0002790" "Nor" "PICAB_chr09_M00002550105" "Cher" "FUN_017140-T1" "2.04e-31"
"OG0002161" "Nor" "PICAB_chr11_M00002999112" "Cher" "FUN_004414-T1" "2.17e-31"
"OG0003082" "Nor" "PICAB_chr03_M00000754337" "Cher" "FUN_005060-T1" "2.53e-31"
"OG0006333" "Nor" "PICAB_chr03_M00000830946" "Cher" "FUN_020854-T1" "3.28e-31"
"OG0006491" "Nor" "PICAB_chr07_M00001846169" "Cher" "FUN_039532-T1" "5.61e-31"
"OG0006389" "Nor" "PICAB_chr07_M00001929318" "Cher" "FUN_008776-T1" "6.60e-31"
"OG0006028" "Nor" "PICAB_chr08_M00002208673" "Cher" "FUN_005695-T1" "8.93e-31"
"OG0002523" "Nor" "PICAB_cUL12_M00003535228" "Cher" "FUN_026562-T1" "9.92e-31"
"OG0005584" "Nor" "PICAB_chr11_M00003147306" "Cher" "FUN_012848-T1" "1.01e-30"
"OG0002308" "Nor" "PICAB_chr03_M00000729697" "Cher" "FUN_022444-T1" "3.20e-30"
"OG0006522" "Nor" "PICAB_chr06_M00001670108" "Cher" "FUN_012655-T1" "3.59e-30"
"OG0006621" "Nor" "PICAB_chr06_M00001689573" "Cher" "FUN_001625-T1" "4.73e-30"
"OG0005078" "Nor" "PICAB_chr09_M00002545485" "Cher" "FUN_001108-T1" "6.48e-30"
"OG0004667" "Nor" "PICAB_chr08_M00002183200" "Cher" "FUN_030900-T1" "8.40e-30"
"OG0002519" "Nor" "PICAB_chr07_M00001836788" "Cher" "FUN_040114-T1" "9.48e-30"
"OG0002903" "Nor" "PICAB_chr11_M00003156922" "Cher" "FUN_014062-T1" "9.48e-30"
"OG0009044" "Nor" "PICAB_chr06_M00001652952" "Cher" "FUN_007701-T1" "4.47e-29"
"OG0006864" "Nor" "PICAB_chr01_M00000283889" "Cher" "FUN_037542-T1" "5.13e-29"
"OG0007138" "Nor" "PICAB_chr07_M00001876492" "Cher" "FUN_030502-T1" "7.33e-29"
"OG0003289" "Nor" "PICAB_chr09_M00002374302" "Cher" "FUN_017151-T1" "9.68e-29"
"OG0002736" "Nor" "PICAB_chr01_M00000156347" "Cher" "FUN_021848-T1" "1.14e-28"
"OG0003578" "Nor" "PICAB_chr12_M00003228778" "Cher" "FUN_032050-T1" "1.26e-28"
"OG0005896" "Nor" "PICAB_chr07_M00002005275" "Cher" "FUN_038892-T1" "1.34e-28"
"OG0005891" "Nor" "PICAB_chr10_M00002777144" "Cher" "FUN_034900-T1" "1.51e-28"
"OG0002568" "Nor" "PICAB_chr01_M00000032091" "Cher" "FUN_020308-T1" "1.61e-28"
"OG0003518" "Nor" "PICAB_chr08_M00002116230" "Cher" "FUN_006260-T1" "2.46e-28"
"OG0008753" "Nor" "PICAB_chr01_M00000129102" "Cher" "FUN_031449-T1" "4.51e-28"
"OG0003579" "Nor" "PICAB_chr07_M00001854560" "Cher" "FUN_024661-T1" "4.61e-28"
"OG0003891" "Nor" "PICAB_chr06_M00001649413" "Cher" "FUN_030413-T1" "5.22e-28"
"OG0006948" "Nor" "PICAB_chr11_M00002993129" "Cher" "FUN_025679-T1" "5.43e-28"
"OG0002679" "Nor" "PICAB_chr11_M00003109486" "Cher" "FUN_024506-T1" "6.70e-28"
"OG0005497" "Nor" "PICAB_chr11_M00003045107" "Cher" "FUN_029222-T1" "8.52e-28"
"OG0001514" "Nor" "PICAB_chr02_M00000494401" "Cher" "FUN_000769-T1" "1.30e-27"
"OG0004079" "Nor" "PICAB_chr12_M00003440902" "Cher" "FUN_022623-T1" "2.52e-27"
"OG0000972" "Nor" "PICAB_chr02_M00000455405" "Cher" "FUN_013571-T1" "2.63e-27"
"OG0007454" "Nor" "PICAB_chr11_M00003093160" "Cher" "FUN_009830-T1" "4.67e-27"
"OG0009726" "Nor" "PICAB_chr12_M00003357807" "Cher" "FUN_004676-T1" "4.99e-27"
"OG0002027" "Nor" "PICAB_chr03_M00000902906" "Cher" "FUN_008096-T1" "9.98e-27"
"OG0004339" "Nor" "PICAB_chr11_M00003078876" "Cher" "FUN_011101-T1" "1.05e-26"
"OG0006047" "Nor" "PICAB_chr09_M00002452867" "Cher" "FUN_025073-T1" "1.16e-26"
"OG0006881" "Nor" "PICAB_chr07_M00001967462" "Cher" "FUN_038290-T1" "1.26e-26"
"OG0003177" "Nor" "PICAB_chr06_M00001697656" "Cher" "FUN_032146-T1" "2.81e-26"
"OG0006785" "Nor" "PICAB_chr07_M00001986139" "Cher" "FUN_017801-T1" "3.76e-26"
"OG0002896" "Nor" "PICAB_chr06_M00001516375" "Cher" "FUN_038729-T1" "4.09e-26"
"OG0005189" "Nor" "PICAB_chr12_M00003258120" "Cher" "FUN_001303-T1" "6.81e-26"
"OG0000250" "Nor" "PICAB_chr02_M00000520009" "Cher" "FUN_033302-T1" "8.46e-26"
"OG0001075" "Nor" "PICAB_chr02_M00000605500" "Cher" "FUN_040172-T1" "8.92e-26"
"OG0003256" "Nor" "PICAB_chr10_M00002897143" "Cher" "FUN_030300-T1" "9.65e-26"
"OG0003703" "Nor" "PICAB_chr06_M00001735907" "Cher" "FUN_039871-T1" "1.09e-25"
"OG0005202" "Nor" "PICAB_chr07_M00001967957" "Cher" "FUN_029475-T1" "1.12e-25"
"OG0002857" "Nor" "PICAB_sUP00_M00000627653" "Cher" "FUN_005720-T1" "1.37e-25"
"OG0004852" "Nor" "PICAB_chr06_M00001593344" "Cher" "FUN_014196-T1" "1.39e-25"
"OG0008661" "Nor" "PICAB_chr01_M00000149415" "Cher" "FUN_005120-T1" "1.55e-25"
"OG0002070" "Nor" "PICAB_chr01_M00000101685" "Cher" "FUN_000818-T1" "1.68e-25"
"OG0005665" "Nor" "PICAB_chr09_M00002394886" "Cher" "FUN_018952-T1" "2.17e-25"
"OG0004600" "Nor" "PICAB_chr07_M00001791227" "Cher" "FUN_006146-T1" "2.30e-25"
"OG0005503" "Nor" "PICAB_chr03_M00000809185" "Cher" "FUN_040132-T1" "3.20e-25"
"OG0002245" "Nor" "PICAB_chr10_M00002717334" "Cher" "FUN_030927-T1" "5.82e-25"
"OG0002319" "Nor" "PICAB_chr05_M00001426243" "Cher" "FUN_017001-T1" "6.54e-25"
"OG0003491" "Nor" "PICAB_chr04_M00001210372" "Cher" "FUN_000615-T1" "7.79e-25"
"OG0009136" "Nor" "PICAB_chr06_M00001737099" "Cher" "FUN_012458-T1" "8.14e-25"
"OG0001812" "Nor" "PICAB_chr03_M00000909838" "Cher" "FUN_022662-T1" "1.04e-24"
"OG0003047" "Nor" "PICAB_chr08_M00002180757" "Cher" "FUN_033871-T1" "1.05e-24"
"OG0007655" "Nor" "PICAB_chr07_M00001967746" "Cher" "FUN_011049-T1" "1.05e-24"
"OG0002916" "Nor" "PICAB_chr04_M00001005008" "Cher" "FUN_015045-T1" "1.15e-24"
"OG0000176" "Nor" "PICAB_chr03_M00000646237" "Cher" "FUN_001181-T1" "1.41e-24"
"OG0003744" "Nor" "PICAB_chr09_M00002497423" "Cher" "FUN_011419-T1" "1.83e-24"
"OG0004548" "Nor" "PICAB_chr04_M00001139954" "Cher" "FUN_013383-T1" "1.83e-24"
"OG0011149" "Nor" "PICAB_chr09_M00002456605" "Cher" "FUN_040178-T1" "2.23e-24"
"OG0002577" "Nor" "PICAB_chr12_M00003161342" "Cher" "FUN_000888-T1" "2.32e-24"
"OG0002426" "Nor" "PICAB_chr05_M00001342277" "Cher" "FUN_012884-T1" "4.47e-24"
"OG0002611" "Nor" "PICAB_chr04_M00001095061" "Cher" "FUN_031594-T1" "5.08e-24"
"OG0004581" "Nor" "PICAB_chr07_M00001848252" "Cher" "FUN_029394-T1" "5.55e-24"
"OG0003833" "Nor" "PICAB_chr06_M00001570667" "Cher" "FUN_012719-T1" "5.87e-24"
"OG0005112" "Nor" "PICAB_chr07_M00002004107" "Cher" "FUN_013106-T1" "5.97e-24"
"OG0005916" "Nor" "PICAB_chr11_M00002990954" "Cher" "FUN_016648-T1" "7.14e-24"
"OG0005489" "Nor" "PICAB_chr04_M00000952760" "Cher" "FUN_033022-T1" "7.71e-24"
"OG0008228" "Nor" "PICAB_chr12_M00003349053" "Cher" "FUN_000838-T1" "1.01e-23"
"OG0001652" "Nor" "PICAB_chr04_M00001106851" "Cher" "FUN_034423-T1" "1.05e-23"
"OG0005590" "Nor" "PICAB_chr11_M00003036866" "Cher" "FUN_005272-T1" "1.59e-23"
"OG0003084" "Nor" "PICAB_chr06_M00001698677" "Cher" "FUN_002737-T1" "1.72e-23"
"OG0003477" "Nor" "PICAB_chr01_M00000066220" "Cher" "FUN_017271-T1" "1.74e-23"
"OG0005245" "Nor" "PICAB_chr12_M00003273306" "Cher" "FUN_011151-T1" "2.00e-23"
"OG0005953" "Nor" "PICAB_chr12_M00003261090" "Cher" "FUN_026414-T1" "4.28e-23"
"OG0003829" "Nor" "PICAB_chr03_M00000870666" "Cher" "FUN_015047-T1" "4.71e-23"
"OG0002257" "Nor" "PICAB_chr04_M00001190020" "Cher" "FUN_012210-T1" "5.03e-23"
"OG0002992" "Nor" "PICAB_chr10_M00002825216" "Cher" "FUN_014584-T1" "1.17e-22"
"OG0006507" "Nor" "PICAB_chr03_M00000764811" "Cher" "FUN_025292-T1" "1.21e-22"
"OG0003018" "Nor" "PICAB_chr01_M00000156621" "Cher" "FUN_001515-T1" "1.24e-22"
"OG0003816" "Nor" "PICAB_chr01_M00000339727" "Cher" "FUN_022923-T1" "2.89e-22"
"OG0010567" "Nor" "PICAB_chr01_M00000185749" "Cher" "FUN_030282-T1" "4.38e-22"
"OG0003092" "Nor" "PICAB_chr12_M00003250559" "Cher" "FUN_000107-T1" "4.45e-22"
"OG0004304" "Nor" "PICAB_chr11_M00002993254" "Cher" "FUN_039761-T1" "5.02e-22"
"OG0007581" "Nor" "PICAB_chr01_M00000206414" "Cher" "FUN_012117-T1" "6.47e-22"
"OG0002851" "Nor" "PICAB_chr12_M00003377530" "Cher" "FUN_003345-T1" "7.83e-22"
"OG0008071" "Nor" "PICAB_chr08_M00002274618" "Cher" "FUN_022819-T1" "7.86e-22"
"OG0006635" "Nor" "PICAB_chr03_M00000732409" "Cher" "FUN_035366-T1" "8.27e-22"
"OG0001699" "Nor" "PICAB_chr03_M00000703473" "Cher" "FUN_022433-T1" "1.47e-21"
"OG0004992" "Nor" "PICAB_chr02_M00000364379" "Cher" "FUN_004294-T1" "1.97e-21"
"OG0008808" "Nor" "PICAB_chr05_M00001297089" "Cher" "FUN_012489-T1" "2.55e-21"
"OG0004850" "Nor" "PICAB_chr09_M00002594913" "Cher" "FUN_013854-T1" "3.37e-21"
"OG0004809" "Nor" "PICAB_sUP00_M00000629486" "Cher" "FUN_005714-T1" "3.48e-21"
"OG0002810" "Nor" "PICAB_cUL12_M00003547284" "Cher" "FUN_011695-T1" "4.36e-21"
"OG0008788" "Nor" "PICAB_chr02_M00000546081" "Cher" "FUN_003652-T1" "4.92e-21"
"OG0003587" "Nor" "PICAB_chr06_M00001752665" "Cher" "FUN_014960-T1" "6.36e-21"
"OG0007619" "Nor" "PICAB_chr05_M00001236368" "Cher" "FUN_012911-T1" "7.17e-21"
"OG0003132" "Nor" "PICAB_cUL02_M00003574447" "Cher" "FUN_013930-T1" "7.82e-21"
"OG0004606" "Nor" "PICAB_chr02_M00000511101" "Cher" "FUN_012977-T1" "9.45e-21"
"OG0008027" "Nor" "PICAB_chr10_M00002686326" "Cher" "FUN_019437-T1" "9.49e-21"
"OG0007135" "Nor" "PICAB_chr01_M00000122735" "Cher" "FUN_031199-T1" "1.61e-20"
"OG0002711" "Nor" "PICAB_chr04_M00001026601" "Cher" "FUN_032670-T1" "2.12e-20"
"OG0002694" "Nor" "PICAB_chr05_M00001363521" "Cher" "FUN_039938-T1" "3.11e-20"
"OG0000483" "Nor" "PICAB_chr03_M00000762226" "Cher" "FUN_001432-T1" "3.36e-20"
"OG0001383" "Nor" "PICAB_chr07_M00001929622" "Cher" "FUN_013730-T1" "5.37e-20"
"OG0002222" "Nor" "PICAB_chr06_M00001527230" "Cher" "FUN_006489-T1" "7.43e-20"
"OG0005240" "Nor" "PICAB_chr12_M00003414445" "Cher" "FUN_032530-T1" "9.12e-20"
"OG0003336" "Nor" "PICAB_chr01_M00000244110" "Cher" "FUN_008289-T1" "1.66e-19"
"OG0010663" "Nor" "PICAB_chr04_M00000939519" "Cher" "FUN_013125-T1" "1.82e-19"
"OG0004259" "Nor" "PICAB_chr12_M00003394072" "Cher" "FUN_031355-T1" "2.01e-19"
"OG0001972" "Nor" "PICAB_chr01_M00000215099" "Cher" "FUN_012222-T1" "2.07e-19"
"OG0002879" "Nor" "PICAB_chr08_M00002345424" "Cher" "FUN_001226-T1" "2.07e-19"
"OG0006513" "Nor" "PICAB_chr02_M00000583359" "Cher" "FUN_010681-T1" "2.67e-19"
"OG0007689" "Nor" "PICAB_chr12_M00003421978" "Cher" "FUN_001435-T1" "2.93e-19"
"OG0002764" "Nor" "PICAB_cUL11_M00003460855" "Cher" "FUN_038167-T1" "3.11e-19"
"OG0008310" "Nor" "PICAB_chr08_M00002297656" "Cher" "FUN_024132-T1" "3.87e-19"
"OG0004429" "Nor" "PICAB_chr06_M00001525091" "Cher" "FUN_000813-T1" "4.00e-19"
"OG0002346" "Nor" "PICAB_chr10_M00002789847" "Cher" "FUN_018593-T1" "4.41e-19"
"OG0005114" "Nor" "PICAB_chr01_M00000101413" "Cher" "FUN_034162-T1" "6.07e-19"
"OG0003936" "Nor" "PICAB_chr07_M00002046013" "Cher" "FUN_004927-T1" "6.81e-19"
"OG0003704" "Nor" "PICAB_chr07_M00001841817" "Cher" "FUN_010963-T1" "6.85e-19"
"OG0001402" "Nor" "PICAB_chr08_M00002335603" "Cher" "FUN_023846-T1" "8.27e-19"
"OG0006818" "Nor" "PICAB_chr06_M00001649758" "Cher" "FUN_015527-T1" "8.27e-19"
"OG0007154" "Nor" "PICAB_chr07_M00001950302" "Cher" "FUN_039758-T1" "9.32e-19"
"OG0004741" "Nor" "PICAB_chr07_M00001845034" "Cher" "FUN_012044-T1" "1.11e-18"
"OG0002507" "Nor" "PICAB_chr10_M00002860816" "Cher" "FUN_003737-T1" "1.91e-18"
"OG0004479" "Nor" "PICAB_chr02_M00000517914" "Cher" "FUN_014525-T1" "2.27e-18"
"OG0009590" "Nor" "PICAB_sUL04_M00001767190" "Cher" "FUN_031147-T1" "2.39e-18"
"OG0005373" "Nor" "PICAB_chr06_M00001527004" "Cher" "FUN_000979-T1" "3.24e-18"
"OG0002457" "Nor" "PICAB_chr10_M00002853819" "Cher" "FUN_026535-T1" "4.04e-18"
"OG0005700" "Nor" "PICAB_chr02_M00000520131" "Cher" "FUN_034252-T1" "4.36e-18"
"OG0001752" "Nor" "PICAB_chr12_M00003384278" "Cher" "FUN_013634-T1" "4.67e-18"
"OG0003712" "Nor" "PICAB_chr01_M00000034219" "Cher" "FUN_022830-T1" "5.61e-18"
"OG0003909" "Nor" "PICAB_chr06_M00001707369" "Cher" "FUN_003320-T1" "7.19e-18"
"OG0002058" "Nor" "PICAB_chr05_M00001439775" "Cher" "FUN_019442-T1" "7.94e-18"
"OG0000887" "Nor" "PICAB_chr01_M00000128443" "Cher" "FUN_005992-T1" "8.06e-18"
"OG0004716" "Nor" "PICAB_chr08_M00002230439" "Cher" "FUN_007329-T1" "9.99e-18"
"OG0004358" "Nor" "PICAB_chr04_M00001191702" "Cher" "FUN_003986-T1" "1.02e-17"
