"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0003446" "Nor" "PICAB_chr09_M00002517577" "Birch" "Bpev01.c0052.g0141.m0001" "4.29e-24"
"OG0004302" "Nor" "PICAB_cUL09_M00003461379" "Birch" "Bpev01.c0094.g0092.m0001" "4.29e-24"
"OG0000505" "Nor" "PICAB_chr09_M00002415019" "Birch" "Bpev01.c0169.g0024.m0001" "4.49e-24"
"OG0000176" "Nor" "PICAB_chr03_M00000646237" "Birch" "Bpev01.c0129.g0020.m0001" "5.22e-24"
"OG0002689" "Nor" "PICAB_chr11_M00003138531" "Birch" "Bpev01.c0161.g0074.m0001" "6.51e-24"
"OG0005712" "Nor" "PICAB_chr01_M00000203093" "Birch" "Bpev01.c0321.g0010.m0001" "1.01e-23"
"OG0002070" "Nor" "PICAB_chr01_M00000101685" "Birch" "Bpev01.c0467.g0001.m0001" "1.28e-23"
"OG0004234" "Nor" "PICAB_chr03_M00000901078" "Birch" "Bpev01.c0101.g0013.m0001" "1.43e-23"
"OG0001184" "Nor" "PICAB_chr08_M00002216110" "Birch" "Bpev01.c1146.g0001.m0001" "1.78e-23"
"OG0001505" "Nor" "PICAB_chr02_M00000519375" "Birch" "Bpev01.c0429.g0030.m0001" "1.17e-22"
"OG0001812" "Nor" "PICAB_chr03_M00000909838" "Birch" "Bpev01.c0142.g0088.m0001" "1.49e-22"
"OG0003967" "Nor" "PICAB_chr10_M00002811611" "Birch" "Bpev01.c0000.g0091.m0001" "1.80e-22"
"OG0002519" "Nor" "PICAB_chr07_M00001836788" "Birch" "Bpev01.c0089.g0051.m0001" "2.22e-22"
"OG0004943" "Nor" "PICAB_chr04_M00001001711" "Birch" "Bpev01.c0504.g0014.m0001" "4.53e-22"
"OG0004395" "Nor" "PICAB_chr02_M00000451289" "Birch" "Bpev01.c0500.g0003.m0001" "4.69e-22"
"OG0003021" "Nor" "PICAB_chr04_M00001099744" "Birch" "Bpev01.c1247.g0003.m0001" "1.05e-21"
"OG0005567" "Nor" "PICAB_chr01_M00000051330" "Birch" "Bpev01.c0022.g0032.m0001" "1.15e-21"
"OG0001142" "Nor" "PICAB_chr02_M00000405757" "Birch" "Bpev01.c0629.g0028.m0001" "1.19e-21"
"OG0008371" "Nor" "PICAB_chr06_M00001547493" "Birch" "Bpev01.c0018.g0103.m0001" "1.48e-21"
"OG0007409" "Nor" "PICAB_chr07_M00001932229" "Birch" "Bpev01.c0189.g0019.m0001" "2.01e-21"
"OG0002058" "Nor" "PICAB_chr05_M00001439775" "Birch" "Bpev01.c0042.g0021.m0001" "2.68e-21"
"OG0008002" "Nor" "PICAB_chr08_M00002312476" "Birch" "Bpev01.c1040.g0037.m0001" "7.67e-21"
"OG0001343" "Nor" "PICAB_chr06_M00001663621" "Birch" "Bpev01.c0920.g0002.m0001" "8.57e-21"
"OG0004517" "Nor" "PICAB_chr07_M00001871723" "Birch" "Bpev01.c1040.g0029.m0001" "8.87e-21"
"OG0007655" "Nor" "PICAB_chr07_M00001967746" "Birch" "Bpev01.c0926.g0007.m0001" "1.60e-20"
"OG0002645" "Nor" "PICAB_chr03_M00000670538" "Birch" "Bpev01.c0050.g0140.m0001" "2.15e-20"
"OG0003525" "Nor" "PICAB_cUL03_M00003448315" "Birch" "Bpev01.c1060.g0029.m0001" "4.63e-20"
"OG0008034" "Nor" "PICAB_chr10_M00002777286" "Birch" "Bpev01.c0195.g0007.m0001" "6.97e-20"
"OG0001620" "Nor" "PICAB_chr04_M00001074754" "Birch" "Bpev01.c0707.g0001.m0001" "7.07e-20"
"OG0006389" "Nor" "PICAB_chr07_M00001929318" "Birch" "Bpev01.c0027.g0046.m0001" "7.12e-20"
"OG0007436" "Nor" "PICAB_chr03_M00000713542" "Birch" "Bpev01.c0719.g0005.m0001" "7.64e-20"
"OG0005194" "Nor" "PICAB_chr12_M00003363776" "Birch" "Bpev01.c0892.g0026.m0001" "9.60e-20"
"OG0002346" "Nor" "PICAB_chr10_M00002789847" "Birch" "Bpev01.c0425.g0033.m0001" "9.93e-20"
"OG0009138" "Nor" "PICAB_chr04_M00001156099" "Birch" "Bpev01.c1477.g0002.m0001" "1.40e-19"
"OG0009044" "Nor" "PICAB_chr06_M00001652952" "Birch" "Bpev01.c0275.g0040.m0001" "1.78e-19"
"OG0002507" "Nor" "PICAB_chr10_M00002860816" "Birch" "Bpev01.c0038.g0139.m0001" "2.10e-19"
"OG0001402" "Nor" "PICAB_chr08_M00002335603" "Birch" "Bpev01.c0379.g0008.m0001" "3.00e-19"
"OG0000087" "Nor" "PICAB_chr01_M00000229600" "Birch" "Bpev01.c0030.g0017.m0001" "3.08e-19"
"OG0003613" "Nor" "PICAB_chr11_M00003044977" "Birch" "Bpev01.c1769.g0003.m0001" "4.09e-19"
"OG0008015" "Nor" "PICAB_chr12_M00003377916" "Birch" "Bpev01.c0401.g0024.m0001" "4.43e-19"
"OG0004670" "Nor" "PICAB_chr08_M00002209960" "Birch" "Bpev01.c0118.g0016.m0001" "5.87e-19"
"OG0003829" "Nor" "PICAB_chr03_M00000870666" "Birch" "Bpev01.c0374.g0022.m0001" "1.73e-18"
"OG0008661" "Nor" "PICAB_chr01_M00000149415" "Birch" "Bpev01.c0134.g0083.m0001" "3.56e-18"
"OG0006933" "Nor" "PICAB_chr08_M00002184239" "Birch" "Bpev01.c0351.g0001.m0001" "4.43e-18"
"OG0001896" "Nor" "PICAB_chr01_M00000243926" "Birch" "Bpev01.c0650.g0008.m0001" "6.22e-18"
"OG0010254" "Nor" "PICAB_chr07_M00001795371" "Birch" "Bpev01.c0044.g0093.m0001" "6.77e-18"
"OG0008788" "Nor" "PICAB_chr02_M00000546081" "Birch" "Bpev01.c1537.g0011.m0001" "7.00e-18"
"OG0004927" "Nor" "PICAB_chr10_M00002704719" "Birch" "Bpev01.c0929.g0017.m0001" "8.75e-18"
"OG0002611" "Nor" "PICAB_chr04_M00001095061" "Birch" "Bpev01.c0091.g0006.m0001" "1.03e-17"
"OG0005980" "Nor" "PICAB_chr03_M00000822373" "Birch" "Bpev01.c0281.g0048.m0001" "1.46e-17"
"OG0001726" "Nor" "PICAB_chr02_M00000433964" "Birch" "Bpev01.c0052.g0133.m0001" "1.52e-17"
"OG0004475" "Nor" "PICAB_chr04_M00001048101" "Birch" "Bpev01.c0274.g0034.m0001" "1.53e-17"
"OG0004590" "Nor" "PICAB_chr06_M00001739805" "Birch" "Bpev01.c0052.g0140.m0001" "1.88e-17"
"OG0002320" "Nor" "PICAB_chr06_M00001737598" "Birch" "Bpev01.c0581.g0013.m0001" "3.74e-17"
"OG0011625" "Nor" "PICAB_chr06_M00001561748" "Birch" "Bpev01.c1136.g0006.m0001" "5.53e-17"
"OG0003579" "Nor" "PICAB_chr07_M00001854560" "Birch" "Bpev01.c0574.g0018.m0001" "8.50e-17"
"OG0004667" "Nor" "PICAB_chr08_M00002183200" "Birch" "Bpev01.c0050.g0149.m0001" "8.73e-17"
"OG0003959" "Nor" "PICAB_chr09_M00002535527" "Birch" "Bpev01.c0066.g0012.m0001" "1.03e-16"
"OG0002438" "Nor" "PICAB_chr11_M00003132092" "Birch" "Bpev01.c0169.g0033.m0001" "1.25e-16"
"OG0008228" "Nor" "PICAB_chr12_M00003349053" "Birch" "Bpev01.c0261.g0074.m0001" "1.71e-16"
"OG0002972" "Nor" "PICAB_chr11_M00003013353" "Birch" "Bpev01.c0403.g0032.m0001" "2.15e-16"
"OG0003755" "Nor" "PICAB_chr06_M00001759079" "Birch" "Bpev01.c0826.g0016.m0001" "3.49e-16"
"OG0001514" "Nor" "PICAB_chr02_M00000494401" "Birch" "Bpev01.c0690.g0001.m0001" "3.63e-16"
"OG0004304" "Nor" "PICAB_chr11_M00002993254" "Birch" "Bpev01.c0497.g0029.m0001" "3.78e-16"
"OG0002964" "Nor" "PICAB_chr12_M00003292247" "Birch" "Bpev01.c0134.g0055.m0001" "3.90e-16"
"OG0002790" "Nor" "PICAB_chr09_M00002550105" "Birch" "Bpev01.c0166.g0028.m0001" "4.08e-16"
"OG0003477" "Nor" "PICAB_chr01_M00000066220" "Birch" "Bpev01.c0135.g0032.m0001" "5.50e-16"
"OG0007781" "Nor" "PICAB_chr08_M00002143576" "Birch" "Bpev01.c1104.g0001.m0001" "3.25e-15"
"OG0005706" "Nor" "PICAB_chr08_M00002182559" "Birch" "Bpev01.c0422.g0001.m0001" "5.96e-15"
"OG0000740" "Nor" "PICAB_chr05_M00001285210" "Birch" "Bpev01.c0192.g0012.m0001" "6.35e-15"
"OG0001383" "Nor" "PICAB_chr07_M00001929622" "Birch" "Bpev01.c3010.g0003.m0001" "7.47e-15"
"OG0005454" "Nor" "PICAB_chr05_M00001316592" "Birch" "Bpev01.c1749.g0002.m0001" "9.92e-15"
"OG0002819" "Nor" "PICAB_chr02_M00000412514" "Birch" "Bpev01.c0510.g0005.m0001" "1.06e-14"
"OG0004429" "Nor" "PICAB_chr06_M00001525091" "Birch" "Bpev01.c0870.g0022.m0001" "1.21e-14"
"OG0004463" "Nor" "PICAB_chr03_M00000801052" "Birch" "Bpev01.c1115.g0004.m0001" "1.26e-14"
"OG0002851" "Nor" "PICAB_chr12_M00003377530" "Birch" "Bpev01.c0052.g0017.m0001" "1.28e-14"
"OG0002577" "Nor" "PICAB_chr12_M00003161342" "Birch" "Bpev01.c0907.g0003.m0001" "1.67e-14"
"OG0001970" "Nor" "PICAB_chr03_M00000758601" "Birch" "Bpev01.c0089.g0065.m0001" "2.51e-14"
"OG0001123" "Nor" "PICAB_chr11_M00003105919" "Birch" "Bpev01.c0121.g0016.m0001" "3.33e-14"
"OG0004606" "Nor" "PICAB_chr02_M00000511101" "Birch" "Bpev01.c0096.g0028.m0001" "1.20e-13"
"OG0001752" "Nor" "PICAB_chr12_M00003384278" "Birch" "Bpev01.c1741.g0002.m0001" "2.93e-13"
"OG0003584" "Nor" "PICAB_chr12_M00003214909" "Birch" "Bpev01.c0169.g0039.m0001" "4.64e-13"
"OG0005285" "Nor" "PICAB_chr07_M00001960058" "Birch" "Bpev01.c0016.g0120.m0001" "6.93e-13"
"OG0003018" "Nor" "PICAB_chr01_M00000156621" "Birch" "Bpev01.c1153.g0008.m0001" "1.15e-12"
"OG0003468" "Nor" "PICAB_chr08_M00002247549" "Birch" "Bpev01.c0395.g0039.m0001" "2.52e-12"
"OG0004079" "Nor" "PICAB_chr12_M00003440902" "Birch" "Bpev01.c0142.g0043.m0001" "4.48e-12"
"OG0004791" "Nor" "PICAB_chr10_M00002662834" "Birch" "Bpev01.c0022.g0149.m0001" "5.07e-12"
"OG0009839" "Nor" "PICAB_chr09_M00002571819" "Birch" "Bpev01.c0039.g0011.m0001" "5.25e-12"
"OG0007138" "Nor" "PICAB_chr07_M00001876492" "Birch" "Bpev01.c0134.g0141.m0001" "5.48e-12"
"OG0002567" "Nor" "PICAB_chr08_M00002072580" "Birch" "Bpev01.c0423.g0006.m0001" "5.62e-12"
"OG0002967" "Nor" "PICAB_chr05_M00001330107" "Birch" "Bpev01.c0136.g0019.m0001" "6.23e-12"
"OG0003343" "Nor" "PICAB_cUL08_M00003519161" "Birch" "Bpev01.c0996.g0001.m0001" "9.29e-12"
"OG0002985" "Nor" "PICAB_chr03_M00000701235" "Birch" "Bpev01.c0192.g0004.m0001" "1.35e-11"
"OG0001492" "Nor" "PICAB_chr11_M00002947071" "Birch" "Bpev01.c0018.g0029.m0001" "1.64e-11"
"OG0008346" "Nor" "PICAB_chr10_M00002913947" "Birch" "Bpev01.c0280.g0037.m0001" "1.66e-11"
"OG0006628" "Nor" "PICAB_chr12_M00003441109" "Birch" "Bpev01.c0739.g0016.m0001" "1.82e-11"
"OG0001961" "Nor" "PICAB_chr01_M00000166166" "Birch" "Bpev01.c0042.g0031.m0001" "2.48e-11"
"OG0002764" "Nor" "PICAB_cUL11_M00003460855" "Birch" "Bpev01.c0044.g0036.m0001" "4.91e-11"
"OG0002803" "Nor" "PICAB_chr08_M00002120151" "Birch" "Bpev01.c0536.g0002.m0001" "5.32e-11"
"OG0002118" "Nor" "PICAB_chr04_M00001073622" "Birch" "Bpev01.c1005.g0010.m0001" "1.04e-10"
"OG0004730" "Nor" "PICAB_chr11_M00002980226" "Birch" "Bpev01.c1427.g0001.m0001" "1.25e-10"
"OG0005153" "Nor" "PICAB_chr02_M00000451195" "Birch" "Bpev01.c0031.g0025.m0001" "1.99e-10"
"OG0004656" "Nor" "PICAB_chr09_M00002361752" "Birch" "Bpev01.c1085.g0016.m0001" "2.19e-10"
"OG0009007" "Nor" "PICAB_chr04_M00001172519" "Birch" "Bpev01.c0566.g0014.m0001" "2.64e-10"
"OG0005574" "Nor" "PICAB_chr03_M00000872124" "Birch" "Bpev01.c0029.g0074.m0001" "3.13e-10"
"OG0002490" "Nor" "PICAB_chr05_M00001481457" "Birch" "Bpev01.c0022.g0127.m0001" "4.16e-10"
"OG0003092" "Nor" "PICAB_chr12_M00003250559" "Birch" "Bpev01.c0000.g0103.m0001" "4.44e-10"
"OG0006924" "Nor" "PICAB_chr11_M00003081502" "Birch" "Bpev01.c0094.g0045.m0001" "5.98e-10"
"OG0002257" "Nor" "PICAB_chr04_M00001190020" "Birch" "Bpev01.c0281.g0095.m0001" "6.17e-10"
"OG0008071" "Nor" "PICAB_chr08_M00002274618" "Birch" "Bpev01.c1356.g0001.m0001" "6.83e-10"
"OG0007186" "Nor" "PICAB_chr06_M00001541163" "Birch" "Bpev01.c3004.g0001.m0001" "7.55e-10"
"OG0005211" "Nor" "PICAB_chr01_M00000190091" "Birch" "Bpev01.c2193.g0002.m0001" "1.22e-09"
"OG0006513" "Nor" "PICAB_chr02_M00000583359" "Birch" "Bpev01.c0114.g0030.m0001" "1.87e-09"
"OG0002102" "Nor" "PICAB_chr08_M00002221215" "Birch" "Bpev01.c0423.g0011.m0001" "2.86e-09"
"OG0005953" "Nor" "PICAB_chr12_M00003261090" "Birch" "Bpev01.c2021.g0001.m0001" "3.28e-09"
"OG0002728" "Nor" "PICAB_chr03_M00000888483" "Birch" "Bpev01.c0000.g0242.m0001" "4.07e-09"
"OG0005364" "Nor" "PICAB_chr05_M00001460314" "Birch" "Bpev01.c0261.g0003.m0001" "4.34e-09"
"OG0003491" "Nor" "PICAB_chr04_M00001210372" "Birch" "Bpev01.c0547.g0010.m0001" "4.61e-09"
"OG0001800" "Nor" "PICAB_chr02_M00000553174" "Birch" "Bpev01.c0190.g0042.m0001" "6.30e-09"
"OG0005345" "Nor" "PICAB_chr09_M00002614192" "Birch" "Bpev01.c0473.g0032.m0001" "7.84e-09"
"OG0009110" "Nor" "PICAB_chr03_M00000739673" "Birch" "Bpev01.c1539.g0006.m0001" "1.23e-08"
"OG0006034" "Nor" "PICAB_chr08_M00002092039" "Birch" "Bpev01.c0268.g0012.m0001" "1.24e-08"
"OG0002319" "Nor" "PICAB_chr05_M00001426243" "Birch" "Bpev01.c0080.g0018.m0001" "1.40e-08"
"OG0001796" "Nor" "PICAB_chr07_M00001788978" "Birch" "Bpev01.c0044.g0106.m0001" "2.01e-08"
"OG0002267" "Nor" "PICAB_chr04_M00001199731" "Birch" "Bpev01.c0134.g0010.m0001" "2.15e-08"
"OG0000993" "Nor" "PICAB_chr06_M00001732224" "Birch" "Bpev01.c0229.g0010.m0001" "4.54e-08"
"OG0002992" "Nor" "PICAB_chr10_M00002825216" "Birch" "Bpev01.c0044.g0053.m0001" "4.63e-08"
"OG0005177" "Nor" "PICAB_chr08_M00002089551" "Birch" "Bpev01.c1963.g0001.m0001" "5.87e-08"
"OG0010485" "Nor" "PICAB_chr06_M00001523950" "Birch" "Bpev01.c1459.g0002.m0001" "1.14e-07"
"OG0005734" "Nor" "PICAB_chr06_M00001567009" "Birch" "Bpev01.c1060.g0032.m0001" "2.04e-07"
"OG0001645" "Nor" "PICAB_chr10_M00002717368" "Birch" "Bpev01.c0243.g0059.m0001" "2.27e-07"
"OG0004415" "Nor" "PICAB_chr01_M00000064819" "Birch" "Bpev01.c2000.g0013.m0001" "3.45e-07"
"OG0001768" "Nor" "PICAB_chr04_M00001043694" "Birch" "Bpev01.c0455.g0024.m0001" "3.45e-07"
"OG0003712" "Nor" "PICAB_chr01_M00000034219" "Birch" "Bpev01.c0026.g0010.m0001" "5.54e-07"
"OG0004958" "Nor" "PICAB_chr03_M00000854942" "Birch" "Bpev01.c0000.g0211.m0001" "5.59e-07"
"OG0000816" "Nor" "PICAB_chr04_M00001166679" "Birch" "Bpev01.c0094.g0018.m0001" "5.68e-07"
"OG0000989" "Nor" "PICAB_chr05_M00001261539" "Birch" "Bpev01.c0332.g0009.m0001" "5.88e-07"
"OG0002224" "Nor" "PICAB_chr04_M00000937456" "Birch" "Bpev01.c0000.g0113.m0001" "8.54e-07"
"OG0002263" "Nor" "PICAB_chr01_M00000157950" "Birch" "Bpev01.c2361.g0002.m0001" "3.98e-06"
"OG0007632" "Nor" "PICAB_chr12_M00003419931" "Birch" "Bpev01.c1802.g0002.m0001" "4.53e-06"
"OG0003144" "Nor" "PICAB_chr10_M00002785612" "Birch" "Bpev01.c1560.g0008.m0001" "6.18e-06"
"OG0007761" "Nor" "PICAB_chr03_M00000868227" "Birch" "Bpev01.c0163.g0034.m0001" "8.84e-06"
"OG0004780" "Nor" "PICAB_chr09_M00002548902" "Birch" "Bpev01.c0120.g0034.m0001" "1.74e-05"
"OG0000743" "Nor" "PICAB_chr01_M00000232466" "Birch" "Bpev01.c1260.g0011.m0001" "2.28e-05"
"OG0000919" "Nor" "PICAB_chr01_M00000183893" "Birch" "Bpev01.c0340.g0016.m0001" "2.34e-05"
"OG0002027" "Nor" "PICAB_chr03_M00000902906" "Birch" "Bpev01.c0029.g0036.m0001" "2.57e-05"
"OG0007467" "Nor" "PICAB_chr11_M00002983451" "Birch" "Bpev01.c1723.g0003.m0001" "4.23e-05"
"OG0006490" "Nor" "PICAB_chr01_M00000329950" "Birch" "Bpev01.c0744.g0008.m0001" "5.03e-05"
"OG0005433" "Nor" "PICAB_chr03_M00000901544" "Birch" "Bpev01.c0101.g0041.m0001" "5.29e-05"
"OG0002119" "Nor" "PICAB_chr10_M00002860152" "Birch" "Bpev01.c0170.g0024.m0001" "5.32e-05"
"OG0002244" "Nor" "PICAB_chr05_M00001449472" "Birch" "Bpev01.c1674.g0004.m0001" "8.40e-05"
"OG0005372" "Nor" "PICAB_chr03_M00000901857" "Birch" "Bpev01.c1108.g0009.m0001" "1.65e-04"
"OG0004216" "Nor" "PICAB_chr03_M00000835311" "Birch" "Bpev01.c0029.g0127.m0001" "5.46e-04"
"OG0009553" "Nor" "PICAB_chr06_M00001674494" "Birch" "Bpev01.c0566.g0068.m0001" "6.61e-04"
"OG0002857" "Nor" "PICAB_sUP00_M00000627653" "Birch" "Bpev01.c0237.g0057.m0001" "6.65e-04"
"OG0004754" "Nor" "PICAB_chr08_M00002209730" "Birch" "Bpev01.c0340.g0007.m0001" "9.65e-04"
"OG0005003" "Nor" "PICAB_chr04_M00001158996" "Birch" "Bpev01.c0454.g0013.m0001" "3.63e-03"
"OG0001067" "Nor" "PICAB_chr02_M00000405259" "Birch" "Bpev01.c0029.g0014.m0001" "4.77e-03"
"OG0004743" "Nor" "PICAB_cUL09_M00003486013" "Birch" "Bpev01.c1901.g0002.m0001" "1.94e-02"
"OG0007184" "Nor" "PICAB_chr10_M00002712252" "Birch" "Bpev01.c1321.g0003.m0001" "4.12e-02"
"OG0003986" "Nor" "PICAB_chr08_M00002190426" "Cher" "FUN_000093-T1" "1.31e-69"
"OG0007447" "Nor" "PICAB_chr12_M00003341154" "Cher" "FUN_022743-T1" "2.85e-67"
"OG0004302" "Nor" "PICAB_cUL09_M00003461379" "Cher" "FUN_008101-T1" "9.99e-67"
"OG0001718" "Nor" "PICAB_chr09_M00002370331" "Cher" "FUN_013401-T1" "1.78e-61"
"OG0007111" "Nor" "PICAB_chr03_M00000745535" "Cher" "FUN_011971-T1" "1.67e-60"
"OG0003329" "Nor" "PICAB_chr05_M00001308223" "Cher" "FUN_007386-T1" "7.88e-59"
"OG0003152" "Nor" "PICAB_chr02_M00000400564" "Cher" "FUN_023984-T1" "8.14e-59"
"OG0002966" "Nor" "PICAB_chr12_M00003409431" "Cher" "FUN_010634-T1" "1.41e-56"
"OG0008412" "Nor" "PICAB_chr12_M00003302825" "Cher" "FUN_008161-T1" "1.07e-55"
"OG0000792" "Nor" "PICAB_chr11_M00003072801" "Cher" "FUN_013017-T1" "3.66e-53"
"OG0004738" "Nor" "PICAB_chr02_M00000493136" "Cher" "FUN_004035-T1" "1.69e-52"
"OG0003067" "Nor" "PICAB_chr04_M00001109186" "Cher" "FUN_000920-T1" "5.52e-52"
"OG0009149" "Nor" "PICAB_chr03_M00000888766" "Cher" "FUN_020130-T1" "1.12e-51"
"OG0002405" "Nor" "PICAB_chr12_M00003264864" "Cher" "FUN_001254-T1" "3.35e-50"
"OG0004922" "Nor" "PICAB_chr02_M00000431841" "Cher" "FUN_007256-T1" "5.08e-50"
"OG0001994" "Nor" "PICAB_chr07_M00001821684" "Cher" "FUN_029397-T1" "3.40e-48"
"OG0001858" "Nor" "PICAB_chr11_M00003030349" "Cher" "FUN_030775-T1" "1.33e-47"
"OG0004619" "Nor" "PICAB_chr05_M00001296644" "Cher" "FUN_012919-T1" "2.74e-46"
"OG0000931" "Nor" "PICAB_chr01_M00000239520" "Cher" "FUN_025466-T1" "6.63e-46"
"OG0004670" "Nor" "PICAB_chr08_M00002209960" "Cher" "FUN_006304-T1" "1.79e-45"
"OG0007734" "Nor" "PICAB_chr12_M00003400207" "Cher" "FUN_020810-T1" "2.63e-44"
"OG0005194" "Nor" "PICAB_chr12_M00003363776" "Cher" "FUN_012611-T1" "4.53e-44"
"OG0000646" "Nor" "PICAB_chr12_M00003332083" "Cher" "FUN_004670-T1" "1.76e-43"
"OG0006428" "Nor" "PICAB_chr11_M00003106449" "Cher" "FUN_010223-T1" "1.99e-43"
"OG0000746" "Nor" "PICAB_chr03_M00000873241" "Cher" "FUN_001356-T1" "2.18e-43"
"OG0006429" "Nor" "PICAB_chr10_M00002786950" "Cher" "FUN_013369-T1" "2.88e-42"
"OG0005567" "Nor" "PICAB_chr01_M00000051330" "Cher" "FUN_038741-T1" "7.41e-42"
"OG0009840" "Nor" "PICAB_chr06_M00001527538" "Cher" "FUN_039717-T1" "1.60e-41"
"OG0007145" "Nor" "PICAB_chr06_M00001660499" "Cher" "FUN_017245-T1" "1.74e-41"
"OG0000597" "Nor" "PICAB_chr01_M00000153508" "Cher" "FUN_026437-T1" "3.90e-41"
"OG0003494" "Nor" "PICAB_chr08_M00002075853" "Cher" "FUN_017769-T1" "5.19e-41"
"OG0003994" "Nor" "PICAB_chr12_M00003315982" "Cher" "FUN_039029-T1" "1.67e-40"
"OG0006518" "Nor" "PICAB_chr01_M00000285775" "Cher" "FUN_025688-T1" "2.03e-40"
"OG0001572" "Nor" "PICAB_chr04_M00000973714" "Cher" "FUN_022162-T1" "4.95e-40"
"OG0002504" "Nor" "PICAB_cUL01_M00003554403" "Cher" "FUN_001169-T1" "1.08e-39"
"OG0005706" "Nor" "PICAB_chr08_M00002182559" "Cher" "FUN_013158-T1" "6.64e-39"
"OG0011136" "Nor" "PICAB_chr10_M00002794227" "Cher" "FUN_033909-T1" "3.06e-38"
"OG0007517" "Nor" "PICAB_chr08_M00002185801" "Cher" "FUN_000459-T1" "3.80e-38"
"OG0009138" "Nor" "PICAB_chr04_M00001156099" "Cher" "FUN_027492-T1" "1.02e-37"
"OG0008002" "Nor" "PICAB_chr08_M00002312476" "Cher" "FUN_016565-T1" "1.12e-37"
"OG0010485" "Nor" "PICAB_chr06_M00001523950" "Cher" "FUN_024517-T1" "9.79e-36"
"OG0011625" "Nor" "PICAB_chr06_M00001561748" "Cher" "FUN_029164-T1" "1.28e-35"
"OG0000877" "Nor" "PICAB_chr01_M00000196192" "Cher" "FUN_007405-T1" "1.51e-35"
"OG0004517" "Nor" "PICAB_chr07_M00001871723" "Cher" "FUN_025997-T1" "4.38e-35"
"OG0001717" "Nor" "PICAB_chr06_M00001532473" "Cher" "FUN_021615-T1" "9.19e-35"
"OG0004310" "Nor" "PICAB_chr10_M00002892363" "Cher" "FUN_026060-T1" "9.19e-35"
"OG0005734" "Nor" "PICAB_chr06_M00001567009" "Cher" "FUN_014502-T1" "9.46e-35"
"OG0006931" "Nor" "PICAB_chr03_M00000749495" "Cher" "FUN_039411-T1" "1.91e-34"
"OG0000727" "Nor" "PICAB_chr02_M00000486353" "Cher" "FUN_016044-T1" "3.08e-34"
"OG0007186" "Nor" "PICAB_chr06_M00001541163" "Cher" "FUN_026369-T1" "1.15e-33"
"OG0005908" "Nor" "PICAB_chr06_M00001604969" "Cher" "FUN_006366-T1" "1.48e-33"
"OG0004988" "Nor" "PICAB_chr07_M00001787935" "Cher" "FUN_039359-T1" "1.60e-33"
"OG0006892" "Nor" "PICAB_chr03_M00000793206" "Cher" "FUN_037914-T1" "7.20e-33"
"OG0010254" "Nor" "PICAB_chr07_M00001795371" "Cher" "FUN_039318-T1" "1.87e-32"
"OG0000405" "Nor" "PICAB_chr03_M00000684528" "Cher" "FUN_012346-T1" "2.63e-32"
"OG0008346" "Nor" "PICAB_chr10_M00002913947" "Cher" "FUN_030015-T1" "3.43e-32"
"OG0001184" "Nor" "PICAB_chr08_M00002216110" "Cher" "FUN_004912-T1" "4.46e-32"
"OG0004512" "Nor" "PICAB_chr03_M00000730604" "Cher" "FUN_039876-T1" "4.93e-32"
"OG0003249" "Nor" "PICAB_chr01_M00000027011" "Cher" "FUN_025687-T1" "5.29e-32"
"OG0005364" "Nor" "PICAB_chr05_M00001460314" "Cher" "FUN_017923-T1" "1.65e-31"
"OG0004326" "Nor" "PICAB_chr07_M00001882292" "Cher" "FUN_017490-T1" "1.67e-31"
"OG0005348" "Nor" "PICAB_chr10_M00002719627" "Cher" "FUN_032657-T1" "1.68e-31"
"OG0007175" "Nor" "PICAB_chr09_M00002513691" "Cher" "FUN_011351-T1" "1.93e-31"
"OG0002790" "Nor" "PICAB_chr09_M00002550105" "Cher" "FUN_017140-T1" "2.04e-31"
"OG0003082" "Nor" "PICAB_chr03_M00000754337" "Cher" "FUN_005060-T1" "2.53e-31"
"OG0006389" "Nor" "PICAB_chr07_M00001929318" "Cher" "FUN_008776-T1" "6.60e-31"
"OG0006028" "Nor" "PICAB_chr08_M00002208673" "Cher" "FUN_005695-T1" "8.93e-31"
"OG0002523" "Nor" "PICAB_cUL12_M00003535228" "Cher" "FUN_026562-T1" "9.92e-31"
"OG0006522" "Nor" "PICAB_chr06_M00001670108" "Cher" "FUN_012655-T1" "3.59e-30"
"OG0004667" "Nor" "PICAB_chr08_M00002183200" "Cher" "FUN_030900-T1" "8.40e-30"
"OG0002519" "Nor" "PICAB_chr07_M00001836788" "Cher" "FUN_040114-T1" "9.48e-30"
"OG0009044" "Nor" "PICAB_chr06_M00001652952" "Cher" "FUN_007701-T1" "4.47e-29"
"OG0007138" "Nor" "PICAB_chr07_M00001876492" "Cher" "FUN_030502-T1" "7.33e-29"
"OG0005896" "Nor" "PICAB_chr07_M00002005275" "Cher" "FUN_038892-T1" "1.34e-28"
"OG0005891" "Nor" "PICAB_chr10_M00002777144" "Cher" "FUN_034900-T1" "1.51e-28"
"OG0002568" "Nor" "PICAB_chr01_M00000032091" "Cher" "FUN_020308-T1" "1.61e-28"
"OG0008753" "Nor" "PICAB_chr01_M00000129102" "Cher" "FUN_031449-T1" "4.51e-28"
"OG0003579" "Nor" "PICAB_chr07_M00001854560" "Cher" "FUN_024661-T1" "4.61e-28"
