"OrthologGroup" "Species1" "GeneSpecies1" "Species2" "GeneSpecies2" "MaxPVal"
"OG0006437" "Birch" "Bpev01.c1837.g0009.m0001" "Cher" "FUN_025425-T1" " 1.36e-01"
"OG0007992" "Birch" "Bpev01.c0022.g0027.m0001" "Cher" "FUN_005244-T1" " 1.47e-01"
"OG0002306" "Birch" "Bpev01.c1395.g0003.m0001" "Cher" "FUN_015090-T1" " 1.63e-01"
"OG0014352" "Birch" "Bpev01.c0089.g0005.m0001" "Cher" "FUN_040158-T1" " 2.28e-01"
"OG0013705" "Birch" "Bpev01.c0045.g0027.m0001" "Cher" "FUN_013797-T1" " 2.31e-01"
"OG0003065" "Birch" "Bpev01.c0299.g0020.m0001" "Cher" "FUN_029240-T1" " 2.37e-01"
"OG0006868" "Birch" "Bpev01.c0045.g0004.m0001" "Cher" "FUN_013839-T1" " 2.91e-01"
"OG0014975" "Birch" "Bpev01.c2051.g0003.m0001" "Cher" "FUN_007452-T1" " 3.51e-01"
"OG0005699" "Birch" "Bpev01.c0867.g0015.m0001" "Cher" "FUN_010724-T1" " 3.78e-01"
"OG0004771" "Birch" "Bpev01.c0454.g0006.m0001" "Cher" "FUN_023082-T1" " 4.12e-01"
"OG0011190" "Birch" "Bpev01.c0126.g0034.m0001" "Cher" "FUN_039656-T1" " 4.46e-01"
"OG0010453" "Birch" "Bpev01.c0036.g0028.m0001" "Cher" "FUN_008403-T1" " 4.56e-01"
"OG0007967" "Birch" "Bpev01.c0661.g0006.m0001" "Cher" "FUN_040276-T1" " 4.61e-01"
"OG0008680" "Birch" "Bpev01.c1171.g0005.m0001" "Cher" "FUN_030331-T1" " 5.05e-01"
"OG0008073" "Birch" "Bpev01.c0121.g0049.m0001" "Cher" "FUN_037921-T1" " 5.12e-01"
"OG0008715" "Birch" "Bpev01.c0190.g0015.m0001" "Cher" "FUN_022194-T1" " 5.26e-01"
"OG0008008" "Birch" "Bpev01.c0473.g0014.m0001" "Cher" "FUN_029523-T1" " 5.84e-01"
"OG0016341" "Birch" "Bpev01.c0568.g0025.m0001" "Cher" "FUN_029388-T1" " 5.87e-01"
"OG0009420" "Birch" "Bpev01.c0029.g0055.m0001" "Cher" "FUN_037677-T1" " 6.24e-01"
"OG0005735" "Birch" "Bpev01.c0154.g0006.m0001" "Cher" "FUN_011646-T1" " 6.44e-01"
"OG0001342" "Birch" "Bpev01.c0162.g0052.m0001" "Cher" "FUN_005512-T1" " 6.79e-01"
"OG0004849" "Birch" "Bpev01.c0667.g0023.m0001" "Cher" "FUN_018669-T1" " 7.30e-01"
"OG0016309" "Birch" "Bpev01.c0327.g0016.m0001" "Cher" "FUN_038028-T1" " 7.46e-01"
"OG0007678" "Birch" "Bpev01.c0893.g0005.m0001" "Cher" "FUN_039834-T1" " 7.76e-01"
"OG0013293" "Birch" "Bpev01.c0267.g0022.m0001" "Cher" "FUN_040027-T1" " 7.78e-01"
"OG0007307" "Birch" "Bpev01.c0343.g0010.m0001" "Cher" "FUN_030130-T1" " 1.00e+00"
